seq,irq_ts_ns,recv_ts_ns,latency_ns
502,171123696838,171124671198,974360
503,171124696791,171125670336,973545
504,171125696744,171126670493,973749
505,171126696678,171127671798,975120
506,171127696576,171128666065,969489
507,171128696603,171129661870,965267
508,171129701685,171130666786,965101
509,171130696453,171131661535,965082
510,171131701572,171132672599,971027
511,171132696340,171133667700,971360
512,171133696312,171134667301,970989
513,171134696264,171135667421,971157
514,171135696217,171136667781,971564
515,171136696115,171137668919,972804
516,171137696105,171138667057,970952
517,171138696057,171139667343,971286
518,171139695992,171140667315,971323
519,171140695889,171141666971,971082
520,171141695879,171142667035,971156
521,171142695869,171143666970,971101
522,171143695729,171144667182,971453
523,171144695738,171145666820,971082
524,171145695672,171146666773,971101
525,171146695625,171147666855,971230
526,171147695559,171148667827,972268
527,171148695419,171149667076,971657
528,171149695391,171150666955,971564
529,171150695325,171151666778,971453
530,171151695260,171152666897,971637
531,171152695231,171153666665,971434
532,171153695147,171154666470,971323
533,171154695100,171155666608,971508
534,171155695016,171156666746,971730
535,171156695005,171157666347,971342
536,171157694921,171158667115,972194
537,171158694911,171159666253,971342
538,171159694846,171160666613,971767
539,171160694743,171161666381,971638
540,171161694714,171162665982,971268
541,171162694723,171163666046,971323
542,171163694620,171164666369,971749
543,171164694573,171165666081,971508
544,171165694507,171166665904,971397
545,171166694460,171167665839,971379
546,171167694413,171168665977,971564
547,171168694347,171169665541,971194
548,171169694282,171170665475,971193
549,171170694235,171171665484,971249
550,171171694187,171172666029,971842
551,171172694214,171173665519,971305
552,171173694093,171174665138,971045
553,171174694046,171175665480,971434
554,171175693980,171176665859,971879
555,171176693915,171177665071,971156
556,171177693886,171178665894,972008
557,171178693821,171179665107,971286
558,171179693755,171180665337,971582
559,171180693726,171181664735,971009
560,171181693661,171182664799,971138
561,171182693595,171183664881,971286
562,171183693585,171184665241,971656
563,171184693519,171185664768,971249
564,171185693454,171186664888,971434
565,171186693407,171187664655,971248
566,171187693359,171188664997,971638
567,171188693275,171189664691,971416
568,171189693247,171190664347,971100
569,171190693218,171191664652,971434
570,171191693134,171192665031,971897
571,171192693068,171193664428,971360
572,171193693021,171194663992,970971
573,171194692993,171195664112,971119
574,171195692945,171196664583,971638
575,171196692880,171197664036,971156
576,171197692814,171198664952,972138
577,171198692749,171199663868,971119
578,171199692701,171200664413,971712
579,171200692654,171201664070,971416
580,171201692607,171202663949,971342
581,171202692541,171203663642,971101
582,171203692494,171204664132,971638
583,171204692447,171205663641,971194
584,171205692382,171206663445,971063
585,171206692316,171207663398,971082
586,171207692287,171208663907,971620
587,171208692240,171209663545,971305
588,171209692156,171210663572,971416
589,171210692146,171211663154,971008
590,171211692080,171212663681,971601
591,171212691996,171213662930,970934
592,171213691986,171214663272,971286
593,171214691902,171215662966,971064
594,171215691873,171216663548,971675
595,171216691826,171217662983,971157
596,171217691779,171218663547,971768
597,171218691695,171219662833,971138
598,171219691648,171220663286,971638
599,171220691582,171221662924,971342
600,171221691535,171222662747,971212
601,171222691506,171223662459,970953
602,171223691422,171224663134,971712
603,171224691375,171225662883,971508
604,171225691365,171226662614,971249
605,171226691262,171227662919,971657
606,171227691215,171228663353,972138
607,171228691186,171229662269,971083
608,171229691102,171230662443,971341
609,171230691073,171231662192,971119
610,171231691081,171232662645,971564
611,171232690960,171233662005,971045
612,171233690913,171234662328,971415
613,171234690884,171235662133,971249
614,171235690781,171236662567,971786
615,171236690826,171237661760,970934
616,171237690686,171238662139,971453
617,171238690620,171239661869,971249
618,171239690592,171240662692,972100
619,171240690526,171241661663,971137
620,171241690460,171242661653,971193
621,171242690431,171243661402,970971
622,171243690365,171244661947,971582
623,171244690318,171245661344,971026
624,171245690270,171246661315,971045
625,171246690223,171247661398,971175
626,171247690157,171248661850,971693
627,171248690110,171249661044,970934
628,171249690063,171250661348,971285
629,171250690015,171251661153,971138
630,171251689949,171252666105,976156
631,171252689976,171253661354,971378
632,171253689855,171254660937,971082
633,171254689789,171255661278,971489
634,171255689741,171256663509,973768
635,171256689768,171257660739,970971
636,171257689610,171258661951,972341
637,171258689581,171259660774,971193
638,171259689515,171260663634,974119
639,171260689542,171261660809,971267
640,171261689420,171262660743,971323
641,171262689373,171263660436,971063
642,171263689344,171264663371,974027
643,171264689334,171265660268,970934
644,171265689194,171266660535,971341
645,171266689147,171267660321,971174
646,171267689173,171268663978,974805
647,171268689107,171269660115,971008
648,171269688986,171270660124,971138
649,171270688939,171271659947,971008
650,171271688910,171272663103,974193
651,171272688918,171273660000,971082
652,171273688760,171274660101,971341
653,171274688731,171275660091,971360
654,171275688665,171276662765,974100
655,171276688692,171277659996,971304
656,171277688570,171278659911,971341
657,171278688541,171279659938,971397
658,171279688457,171280662372,973915
659,171280688428,171281659455,971027
660,171281688362,171282659463,971101
661,171282688315,171283659545,971230
662,171283688230,171284659405,971175
663,171284688257,171285659358,971101
664,171285688136,171286659459,971323
665,171286688088,171287659170,971082
666,171287688023,171288659901,971878
