seq,irq_ts_ns,recv_ts_ns,latency_ns
471,138870040748337,138870041697984,949647
472,138870041748207,138870042697688,949481
473,138870042748095,138870043697484,949389
474,138870043748076,138870044697372,949296
475,138870044748002,138870045697446,949444
476,138870045747872,138870046697001,949129
477,138870046748168,138870047697668,949500
478,138870047747760,138870048697167,949407
479,138870048748260,138870049697519,949259
480,138870049747723,138870050697093,949370
481,138870050747574,138870051696907,949333
482,138870051747833,138870052697703,949870
483,138870052747444,138870053696869,949425
484,138870053747462,138870054697147,949685
485,138870054747313,138870055696628,949315
486,138870055747332,138870056696665,949333
487,138870056747461,138870057697201,949740
488,138870057747238,138870058696590,949352
489,138870058747442,138870059696830,949388
490,138870059747052,138870060696608,949556
491,138870060747293,138870061696533,949240
492,138870061746922,138870062696255,949333
493,138870062746848,138870063696273,949425
494,138870063746773,138870064696125,949352
495,138870064746736,138870065696162,949426
496,138870065747347,138870066696846,949499
497,138870066746883,138870067696328,949445
498,138870067746791,138870068696364,949573
499,138870068746457,138870069695697,949240
500,138870069746419,138870070695901,949482
501,138870070746364,138870071695641,949277
502,138870071746289,138870072696159,949870
503,138870072746252,138870073695585,949333
504,138870073746103,138870074695436,949333
505,138870074746103,138870075695843,949740
506,138870075746010,138870076695473,949463
507,138870076746102,138870077695435,949333
508,138870077745954,138870078695287,949333
509,138870078745954,138870079695490,949536
510,138870079746064,138870080695471,949407
511,138870080745712,138870081695156,949444
512,138870081745971,138870082695452,949481
513,138870082745545,138870083694785,949240
514,138870083745581,138870084695192,949611
515,138870084745470,138870085694840,949370
516,138870085745377,138870086694988,949611
517,138870086745247,138870087694876,949629
518,138870087745247,138870088694746,949499
519,138870088745821,138870089695246,949425
520,138870089745116,138870092003616,2258500
521,138870090744875,138870092006912,1262037
522,138870091744820,138870092694856,950036
523,138870092745023,138870093694356,949333
524,138870093744893,138870094694281,949388
525,138870094744800,138870095694152,949352
526,138870095744744,138870096694299,949555
527,138870096744651,138870097694188,949537
528,138870097744966,138870098694317,949351
529,138870098744891,138870099694595,949704
530,138870099744428,138870100694131,949703
531,138870100744687,138870101694168,949481
532,138870101744316,138870102693816,949500
533,138870102744427,138870103693741,949314
534,138870103744204,138870104693760,949556
535,138870104744463,138870105693722,949259
536,138870105744111,138870106693426,949315
537,138870106744000,138870107693314,949314
538,138870107744018,138870108693462,949444
539,138870108743906,138870109693499,949593
540,138870109743869,138870110693091,949222
541,138870110743795,138870111692850,949055
542,138870111743831,138870112693553,949722
543,138870112743683,138870113693405,949722
544,138870113743886,138870114693312,949426
545,138870114743756,138870115693182,949426
546,138870115743404,138870116692700,949296
547,138870116743719,138870117693107,949388
548,138870117743311,138870118692718,949407
549,138870118743310,138870119692532,949222
550,138870119743458,138870120692884,949426
551,138870120743217,138870121692698,949481
552,138870121743050,138870122692402,949352
553,138870122743068,138870123692438,949370
554,138870123742938,138870124692382,949444
555,138870124742864,138870125692178,949314
556,138870125742790,138870126692456,949666
557,138870126742752,138870127692215,949463
558,138870127742604,138870128692418,949814
559,138870128742622,138870129691973,949351
560,138870129742529,138870130691788,949259
561,138870130742769,138870131692102,949333
562,138870131742602,138870132692306,949704
563,138870132742343,138870133691676,949333
564,138870133742583,138870134691972,949389
565,138870134742194,138870135691712,949518
