seq,irq_ts_ns,recv_ts_ns,latency_ns
334,138936005435208,138936006383374,948166
335,138936006434911,138936007383281,948370
336,138936007434837,138936008383225,948388
337,138936008434411,138936009382169,947758
338,138936009434706,138936010383114,948408
339,138936010434317,138936011383669,949352
340,138936011434280,138936012382261,947981
341,138936012434205,138936013382353,948148
342,138936013434205,138936014382483,948278
343,138936014434001,138936015382186,948185
344,138936015434038,138936016382537,948499
345,138936016433926,138936017382000,948074
346,138936017433926,138936018382500,948574
347,138936018433574,138936019381055,947481
348,138936019433833,138936020381518,947685
349,138936020433999,138936021382017,948018
350,138936021433795,138936022382221,948426
351,138936022433572,138936023382017,948445
352,138936023433535,138936024381850,948315
353,138936024433664,138936025381775,948111
354,138936025433905,138936026382238,948333
355,138936026433256,138936027381700,948444
356,138936027433312,138936028381830,948518
357,138936028433848,138936029381644,947796
358,138936029433126,138936030382329,949203
359,138936030433311,138936031382310,948999
360,138936031433218,138936032381606,948388
361,138936032433217,138936033381439,948222
362,138936033432810,138936034380957,948147
363,138936034432513,138936035380198,947685
364,138936035432679,138936036380568,947889
365,138936036432623,138936037380753,948130
366,138936037432530,138936038380178,947648
367,138936038432474,138936039380770,948296
368,138936039432604,138936040380881,948277
369,138936040432455,138936041380955,948500
370,138936041432307,138936042380788,948481
371,138936042432306,138936043380732,948426
372,138936043432232,138936044380639,948407
373,138936044432250,138936045380528,948278
374,138936045432065,138936046379972,947907
375,138936046431972,138936047379953,947981
376,138936047431842,138936048380101,948259
377,138936048431841,138936049380008,948167
378,138936049432008,138936050380396,948388
379,138936050431693,138936051379637,947944
380,138936051431415,138936052380859,949444
381,138936052431766,138936053380858,949092
382,138936053431525,138936054379636,948111
383,138936054431728,138936055379987,948259
384,138936055431413,138936056379246,947833
385,138936056431302,138936057379042,947740
386,138936057431542,138936058380079,948537
387,138936058431209,138936059379208,947999
388,138936059431116,138936060379449,948333
389,138936060431023,138936061379356,948333
390,138936061431004,138936062378948,947944
391,138936062431207,138936063379170,947963
392,138936063431133,138936064378947,947814
393,138936064430818,138936065379095,948277
394,138936065430799,138936066379261,948462
395,138936066430706,138936067379150,948444
396,138936067430687,138936068378927,948240
397,138936068430520,138936069378520,948000
398,138936069430538,138936070378445,947907
399,138936070430167,138936071377612,947445
400,138936071430315,138936072378611,948296
401,138936072430315,138936073378333,948018
402,138936073430463,138936074378259,947796
403,138936074430185,138936075378036,947851
404,138936075430036,138936076378332,948296
405,138936076430017,138936077377998,947981
406,138936077430202,138936078377961,947759
407,138936078429905,138936079377998,948093
408,138936079429850,138936080377034,947184
409,138936080430034,138936081377960,947926
410,138936081429627,138936082378997,949370
411,138936082429941,138936083378126,948185
412,138936083429663,138936084377922,948259
413,138936084429459,138936085377699,948240
414,138936085429403,138936086377607,948204
415,138936086429403,138936087377773,948370
416,138936087429069,138936088376606,947537
417,138936088429347,138936089377068,947721
418,138936089429124,138936090377031,947907
419,138936090429383,138936091378234,948851
420,138936091429327,138936092377512,948185
421,138936092429012,138936093377363,948351
422,138936093429197,138936094376882,947685
423,138936094429252,138936095377066,947814
424,138936095428807,138936096376992,948185
425,138936096429140,138936097377584,948444
426,138936097429177,138936098377806,948629
427,138936098428565,138936099376991,948426
428,138936099428417,138936100376380,947963
429,138936100429046,138936101377120,948074
430,138936101428398,138936102377360,948962
431,138936102428583,138936103376730,948147
432,138936103427990,138936104375952,947962
433,138936104428193,138936105376563,948370
434,138936105428137,138936106376674,948537
435,138936106428322,138936107376174,947852
436,138936107428044,138936108375747,947703
437,138936108427951,138936109376006,948055
438,138936109427877,138936110375858,947981
439,138936110427747,138936111376043,948296
440,138936111427968,138936112376394,948426
441,138936112427635,138936113375912,948277
442,138936113427579,138936114375467,947888
443,138936114427560,138936115375356,947796
444,138936115427763,138936116375633,947870
445,138936116427522,138936117375318,947796
446,138936117427596,138936118375577,947981
447,138936118427244,138936119375040,947796
448,138936119426984,138936120374540,947556
449,138936120427151,138936121374910,947759
450,138936121427095,138936122375724,948629
451,138936122427002,138936123374964,947962
452,138936123427464,138936124375446,947982
453,138936124426871,138936125374279,947408
454,138936125427019,138936126374704,947685
455,138936126427149,138936127375185,948036
456,138936127426796,138936128374889,948093
457,138936128426889,138936129374907,948018
458,138936129426703,138936130374536,947833
459,138936130426518,138936131374851,948333
460,138936131426388,138936132374295,947907
461,138936132426461,138936133374424,947963
462,138936133426276,138936134374572,948296
463,138936134426498,138936135374664,948166
464,138936135426460,138936136374516,948056
465,138936136425867,138936137373219,947352
466,138936137426071,138936138373311,947240
467,138936138425904,138936139374163,948259
468,138936139425866,138936140374088,948222
469,138936140426125,138936141374107,947982
470,138936141425847,138936142374754,948907
471,138936142425921,138936143373698,947777
472,138936143425939,138936144373957,948018
473,138936144425809,138936145374235,948426
474,138936145425809,138936146373660,947851
475,138936146425475,138936147373438,947963
476,138936147425642,138936148373604,947962
477,138936148425419,138936149373252,947833
478,138936149425826,138936150373696,947870
479,138936150425085,138936151373825,948740
480,138936151425399,138936152373103,947704
481,138936152424788,138936153373195,948407
482,138936153425010,138936154372787,947777
483,138936154424954,138936155372880,947926
484,138936155424824,138936156372713,947889
485,138936156424713,138936157372842,948129
486,138936157425027,138936158373008,947981
487,138936158424953,138936159372526,947573
488,138936159424878,138936160372859,947981
489,138936160424767,138936161372711,947944
490,138936161424433,138936162373081,948648
491,138936162424433,138936163372155,947722
492,138936163424525,138936164372636,948111
493,138936164424580,138936165372524,947944
494,138936165424247,138936166372746,948499
495,138936166424394,138936167372005,947611
496,138936167424042,138936168372153,948111
497,138936168423746,138936169371449,947703
498,138936169423986,138936170371652,947666
499,138936170423838,138936171371171,947333
500,138936171424096,138936172373429,949333
501,138936172423781,138936173370855,947074
502,138936173423874,138936174371447,947573
503,138936174423614,138936175371465,947851
504,138936175423465,138936176371650,948185
505,138936176423484,138936177371594,948110
506,138936177423724,138936178371576,947852
507,138936178423427,138936179371260,947833
508,138936179423297,138936180371149,947852
509,138936180423538,138936181371241,947703
510,138936181423204,138936182371593,948389
511,138936182423167,138936183371778,948611
512,138936183423037,138936184370925,947888
513,138936184422722,138936185370388,947666
514,138936185422907,138936186371054,948147
515,138936186423054,138936187371480,948426
516,138936187422776,138936188370924,948148
517,138936188422794,138936189370498,947704
518,138936189422720,138936190370183,947463
519,138936190422516,138936191370479,947963
520,138936191422682,138936192371534,948852
521,138936192422738,138936193370959,948221
522,138936193422571,138936194371144,948573
523,138936194422552,138936195370625,948073
524,138936195422755,138936196370607,947852
525,138936196422236,138936197369977,947741
526,138936197422403,138936198370236,947833
527,138936198422550,138936199370661,948111
528,138936199421920,138936200369457,947537
529,138936200422013,138936201370568,948555
530,138936201421586,138936202369456,947870
531,138936202421901,138936203370252,948351
532,138936203421752,138936204369733,947981
533,138936204421900,138936205369455,947555
534,138936205421678,138936206369899,948221
535,138936206421474,138936207369158,947684
536,138936207421418,138936208369195,947777
537,138936208421380,138936209369750,948370
538,138936209421547,138936210369380,947833
539,138936210421194,138936211369231,948037
540,138936211421157,138936212369657,948500
541,138936212421175,138936213369082,947907
542,138936213421305,138936214369471,948166
543,138936214421286,138936215369693,948407
544,138936215420952,138936216368970,948018
545,138936216420600,138936217368359,947759
546,138936217420803,138936218368118,947315
547,138936218420821,138936219368340,947519
548,138936219420636,138936220368339,947703
549,138936220420636,138936221368561,947925
550,138936221420506,138936222369376,948870
551,138936222420431,138936223368597,948166
552,138936223420394,138936224368264,947870
553,138936224420653,138936225368504,947851
554,138936225420245,138936226368578,948333
555,138936226420133,138936227368485,948352
556,138936227420226,138936228368318,948092
557,138936228420392,138936229367799,947407
558,138936229419984,138936230367651,947667
559,138936230419910,138936231367687,947777
560,138936231419854,138936232369113,949259
561,138936232419872,138936233367927,948055
562,138936233419502,138936234367372,947870
563,138936234419760,138936235367853,948093
564,138936235419649,138936236367667,948018
565,138936236419538,138936237367482,947944
566,138936237419778,138936238368148,948370
567,138936238419778,138936239367611,947833
568,138936239419333,138936240367332,947999
569,138936240419370,138936241367091,947721
570,138936241419499,138936242367387,947888
571,138936242419184,138936243367887,948703
572,138936243419035,138936244366739,947704
573,138936244419016,138936245366979,947963
574,138936245418960,138936246367275,948315
575,138936246418923,138936247366701,947778
576,138936247418849,138936248366922,948073
577,138936248418719,138936249366607,947888
578,138936249418459,138936250365885,947426
579,138936250418699,138936251366662,947963
580,138936251418644,138936252367088,948444
581,138936252418810,138936253366643,947833
582,138936253418736,138936254366513,947777
583,138936254418624,138936255366661,948037
584,138936255418327,138936256366549,948222
585,138936256418160,138936257366327,948167
586,138936257418401,138936258366919,948518
587,138936258418363,138936259366326,947963
588,138936259418178,138936260366418,948240
589,138936260417992,138936261365974,947982
590,138936261417899,138936262367381,949482
591,138936262418195,138936263366251,948056
592,138936263417751,138936264366213,948462
593,138936264417769,138936265365287,947518
594,138936265417398,138936266365046,947648
595,138936266417564,138936267364953,947389
596,138936267417546,138936268365434,947888
597,138936268417416,138936269365878,948462
598,138936269417304,138936270364341,947037
599,138936270417600,138936271365396,947796
600,138936271417526,138936272366025,948499
601,138936272417211,138936273365525,948314
602,138936273417414,138936274365988,948574
603,138936274417340,138936275365673,948333
604,138936275416932,138936276364524,947592
605,138936276417080,138936277365024,947944
606,138936277416876,138936278365060,948184
607,138936278416968,138936279364727,947759
608,138936279416690,138936280365782,949092
609,138936280416856,138936281364893,948037
610,138936281416837,138936282365485,948648
611,138936282416300,138936283363485,947185
612,138936283416614,138936284364392,947778
613,138936284416355,138936285363688,947333
614,138936285416577,138936286364484,947907
615,138936286416261,138936287364632,948371
616,138936287416261,138936288364557,948296
617,138936288416057,138936289363575,947518
618,138936289416501,138936290364149,947648
619,138936290416186,138936291363815,947629
620,138936291415908,138936292363963,948055
621,138936292416315,138936293364407,948092
622,138936293416389,138936294364296,947907
