seq,irq_ts_ns,recv_ts_ns,latency_ns
416,138892008191393,138892009143097,951704
417,138892009191319,138892010143578,952259
418,138892010191244,138892011142874,951630
419,138892011191170,138892012198207,1007037
420,138892012191151,138892013143577,952426
421,138892013191077,138892014198002,1006925
422,138892014191002,138892015142039,951037
423,138892015190928,138892016143020,952092
424,138892016190891,138892017141983,951092
425,138892017190798,138892018142316,951518
426,138892018190723,138892019142723,952000
427,138892019190649,138892020143834,953185
428,138892020190611,138892021141648,951037
429,138892021190537,138892022141926,951389
430,138892022190463,138892023142518,952055
431,138892023190407,138892024197481,1007074
432,138892024190351,138892025142147,951796
433,138892025190276,138892026142813,952537
434,138892026190202,138892027142017,951815
435,138892027190128,138892028142794,952666
436,138892028190109,138892029142368,952259
437,138892029190016,138892030142664,952648
438,138892030189941,138892031143719,953778
439,138892031189886,138892032141941,952055
440,138892032189867,138892033142070,952203
441,138892033189755,138892034142607,952852
442,138892034189662,138892035141903,952241
443,138892035189625,138892036143421,953796
444,138892036189588,138892037141809,952221
445,138892037189513,138892038141791,952278
446,138892038189420,138892039141938,952518
447,138892039189364,138892040143086,953722
448,138892040189308,138892041141438,952130
449,138892041189216,138892042141419,952203
450,138892042189141,138892043140363,951222
451,138892043189104,138892044140918,951814
452,138892044189048,138892045141659,952611
453,138892045188992,138892046139899,950907
454,138892046188918,138892047140139,951221
455,138892047188825,138892048140306,951481
456,138892048188806,138892049141454,952648
457,138892049188731,138892050195768,1007037
458,138892050188657,138892051140397,951740
459,138892051188583,138892052141193,952610
460,138892052188545,138892053140971,952426
461,138892053188471,138892054141563,953092
462,138892054188396,138892055140192,951796
463,138892055188322,138892056139729,951407
464,138892056188285,138892057140543,952258
465,138892057188173,138892058195099,1006926
466,138892058188117,138892059139191,951074
467,138892059188098,138892060195246,1007148
468,138892060188042,138892061139635,951593
469,138892061187931,138892062140116,952185
470,138892062187857,138892063140041,952184
471,138892063187782,138892064140189,952407
472,138892064187708,138892065140819,953111
473,138892065187689,138892066138892,951203
474,138892066187596,138892067139040,951444
475,138892067187540,138892068139169,951629
476,138892068187503,138892069194614,1007111
477,138892069187410,138892070139261,951851
478,138892070187317,138892071139205,951888
479,138892071187280,138892072139242,951962
480,138892072187224,138892073139075,951851
481,138892073187131,138892074139593,952462
482,138892074187093,138892075139797,952704
483,138892075187000,138892076138796,951796
484,138892076186982,138892077139074,952092
485,138892077186889,138892078138092,951203
486,138892078186814,138892079138462,951648
487,138892079186740,138892080139536,952796
488,138892080186721,138892081138517,951796
489,138892081186609,138892082137887,951278
490,138892082186554,138892083138461,951907
491,138892083186479,138892084138627,952148
492,138892084186460,138892085193330,1006870
493,138892085186349,138892086138571,952222
494,138892086186274,138892087138200,951926
495,138892087186200,138892088138737,952537
496,138892088186163,138892089137459,951296
497,138892089186088,138892090137699,951611
498,138892090186032,138892091137847,951815
499,138892091185976,138892092138921,952945
500,138892092185921,138892093137605,951684
501,138892093185828,138892094138050,952222
502,138892094185753,138892095136901,951148
503,138892095185716,138892096137456,951740
504,138892096185660,138892097138549,952889
505,138892097185567,138892098137270,951703
506,138892098185493,138892099137437,951944
507,138892099185418,138892100138770,953352
508,138892100185381,138892101136566,951185
509,138892101185306,138892102137065,951759
510,138892102185214,138892103138102,952888
511,138892103185176,138892104136991,951815
512,138892104185139,138892105137176,952037
513,138892105185046,138892106137453,952407
514,138892106184990,138892107136990,952000
515,138892107184916,138892108191989,1007073
516,138892108184878,138892109136841,951963
517,138892109184785,138892110137266,952481
518,138892110184766,138892111135655,950889
519,138892111184655,138892112137692,953037
520,138892112184618,138892113136154,951536
521,138892113184525,138892114136802,952277
522,138892114184450,138892115136783,952333
523,138892115184413,138892116135838,951425
524,138892116184357,138892117136838,952481
525,138892117184283,138892118135579,951296
526,138892118184190,138892119136763,952573
527,138892119184115,138892120136819,952704
528,138892120184059,138892121136652,952593
529,138892121183985,138892122191003,1007018
530,138892122183929,138892123135669,951740
531,138892123183855,138892124136836,952981
532,138892124183836,138892125136687,952851
533,138892125183724,138892126135076,951352
534,138892126183668,138892127135298,951630
535,138892127183631,138892128136279,952648
536,138892128183557,138892129136890,953333
537,138892129183464,138892130135241,951777
538,138892130183408,138892131134463,951055
539,138892131183333,138892132135759,952426
540,138892132183333,138892133134962,951629
541,138892133183203,138892134136240,953037
542,138892134183166,138892135134425,951259
543,138892135183073,138892136134572,951499
544,138892136183054,138892137134831,951777
545,138892137182942,138892138134757,951815
546,138892138182905,138892139135405,952500
547,138892139182794,138892140135867,953073
548,138892140182793,138892141134997,952204
549,138892141182700,138892142134645,951945
550,138892142182645,138892143133718,951073
551,138892143182570,138892144135255,952685
552,138892144182514,138892145133995,951481
553,138892145182421,138892146134402,951981
554,138892146182347,138892147135661,953314
555,138892147182310,138892148133920,951610
556,138892148182254,138892149133327,951073
557,138892149182161,138892150134105,951944
558,138892150182123,138892151134456,952333
559,138892151182030,138892152135308,953278
560,138892152182030,138892153133882,951852
561,138892153181900,138892154132918,951018
562,138892154181844,138892155134011,952167
563,138892155181788,138892156133658,951870
564,138892156181751,138892157134417,952666
565,138892157181658,138892158133750,952092
566,138892158181565,138892159132898,951333
567,138892159181528,138892160134379,952851
568,138892160181490,138892161132823,951333
569,138892161181360,138892162132953,951593
570,138892162181323,138892163132934,951611
571,138892163181249,138892164133582,952333
572,138892164181230,138892165134470,953240
573,138892165181118,138892166133192,952074
574,138892166181044,138892167133673,952629
575,138892167180988,138892168133080,952092
576,138892168180932,138892169133413,952481
577,138892169180858,138892170133080,952222
578,138892170180783,138892171187876,1007093
579,138892171180727,138892172132523,951796
580,138892172180690,138892173132134,951444
581,138892173180616,138892174132134,951518
582,138892174180523,138892175132819,952296
583,138892175180448,138892176132763,952315
584,138892176180429,138892177132170,951741
585,138892177180355,138892178133707,953352
586,138892178180299,138892179131669,951370
587,138892179180206,138892180131724,951518
588,138892180180169,138892181131724,951555
589,138892181180057,138892182132650,952593
590,138892182180038,138892183132149,952111
591,138892183179927,138892184133038,953111
592,138892184179890,138892185131278,951388
593,138892185179815,138892186186759,1006944
594,138892186179778,138892187131611,951833
595,138892187179740,138892188186796,1007056
596,138892188179666,138892189131703,952037
597,138892189179555,138892190132332,952777
598,138892190179499,138892191131554,952055
599,138892191179424,138892192132628,953204
600,138892192179387,138892193131868,952481
601,138892193179294,138892194132294,953000
602,138892194179220,138892195130867,951647
