seq,irq_ts_ns,recv_ts_ns,latency_ns
442,138847976383109,138847977355905,972796
443,138847977383053,138847978355793,972740
444,138847978382942,138847979355700,972758
445,138847979382904,138847980357330,974426
446,138847980382848,138847981355515,972667
447,138847981382755,138847982355681,972926
448,138847982382699,138847983355570,972871
449,138847983382625,138847984355884,973259
450,138847984382532,138847985355180,972648
451,138847985382513,138847986355365,972852
452,138847986382457,138847987355179,972722
453,138847987382383,138847988355920,973537
454,138847988382327,138847989355216,972889
455,138847989382253,138847990354771,972518
456,138847990382178,138847991354974,972796
457,138847991382122,138847992355585,973463
458,138847992382066,138847993354807,972741
459,138847993382029,138847994354918,972889
460,138847994381936,138847995354843,972907
461,138847995381862,138847996352973,971111
462,138847996381750,138847997346231,964481
463,138847997386917,138847998351583,964666
464,138847998381657,138847999346397,964740
465,138847999386731,138848000354360,967629
466,138848000381656,138848001341638,959982
467,138848001386693,138848002346711,960018
468,138848002386674,138848003347711,961037
469,138848003386618,138848004348007,961389
470,138848004386507,138848005347673,961166
471,138848005386451,138848006345451,959000
472,138848006386377,138848007344247,957870
473,138848007386302,138848008346876,960574
474,138848008386283,138848009346950,960667
475,138848009386135,138848010348560,962425
476,138848010387153,138848011347819,960666
477,138848011386079,138848012343745,957666
478,138848012386041,138848013337059,951018
479,138848013385596,138848014334892,949296
480,138848014385559,138848015334596,949037
481,138848015385522,138848016334614,949092
482,138848016385484,138848017332558,947074
483,138848017385391,138848018333687,948296
484,138848018385280,138848019334817,949537
485,138848019385243,138848020334909,949666
486,138848020385168,138848021334705,949537
487,138848021385149,138848022332853,947704
488,138848022385075,138848023332241,947166
489,138848023384982,138848024334000,949018
490,138848024384908,138848025334000,949092
491,138848025384889,138848026333814,948925
492,138848026384759,138848027333444,948685
493,138848027384666,138848028331221,946555
494,138848028384721,138848029333591,948870
495,138848029384628,138848030333609,948981
496,138848030384535,138848031333387,948852
497,138848031384498,138848032333516,949018
498,138848032384423,138848033331293,946870
499,138848033384368,138848034332719,948351
500,138848034384312,138848035333496,949184
501,138848035384237,138848036333829,949592
502,138848036384144,138848037333551,949407
503,138848037384070,138848038331699,947629
504,138848038384014,138848039332125,948111
505,138848039383921,138848040333624,949703
506,138848040383921,138848041333587,949666
507,138848041383865,138848042333216,949351
508,138848042383790,138848043331679,947889
509,138848043383679,138848044330808,947129
510,138848044383660,138848045332549,948889
511,138848045383604,138848046332548,948944
512,138848046383530,138848047332326,948796
513,138848047383511,138848048332307,948796
514,138848048383344,138848049329936,946592
515,138848049383270,138848050340584,957314
516,138848050383251,138848051340028,956777
517,138848051383158,138848052340417,957259
518,138848052383120,138848053339620,956500
519,138848053383064,138848054339546,956482
520,138848054383009,138848055339434,956425
521,138848055382934,138848056340082,957148
522,138848056382897,138848057339711,956814
523,138848057382748,138848058339433,956685
524,138848058382729,138848059339451,956722
525,138848059382692,138848060340451,957759
526,138848060382618,138848061339191,956573
527,138848061382543,138848062351228,968685
528,138848062377599,138848063349691,972092
529,138848063377543,138848064349987,972444
530,138848064377431,138848065349190,971759
531,138848065377394,138848066348912,971518
532,138848066377282,138848067348838,971556
533,138848067377282,138848068349911,972629
534,138848068377171,138848069348948,971777
535,138848069377133,138848070348911,971778
536,138848070377077,138848071348744,971667
537,138848071377021,138848072349058,972037
538,138848072376966,138848073348799,971833
539,138848073376836,138848074348539,971703
540,138848074376817,138848075348335,971518
541,138848075376742,138848076348798,972056
542,138848076376649,138848077348390,971741
543,138848077376575,138848078348519,971944
544,138848078376556,138848079348278,971722
545,138848079376519,138848080349167,972648
546,138848080376426,138848081348240,971814
547,138848081376388,138848082348184,971796
