seq,irq_ts_ns,recv_ts_ns,latency_ns
564,138914187828767,138914188779378,950611
565,138914188828693,138914189778341,949648
566,138914189828915,138914190778600,949685
567,138914190828711,138914191778266,949555
568,138914191828655,138914192779414,950759
569,138914192828377,138914193777988,949611
570,138914193828432,138914194777932,949500
571,138914194828358,138914195777968,949610
572,138914195828172,138914196778487,950315
573,138914196828450,138914197778172,949722
574,138914197828246,138914198778264,950018
575,138914198828430,138914199777782,949352
576,138914199828263,138914200778485,950222
577,138914200827930,138914201777300,949370
578,138914201827892,138914202777355,949463
579,138914202827818,138914203777188,949370
580,138914203827707,138914204778077,950370
581,138914204827669,138914205776891,949222
582,138914205827854,138914206777520,949666
583,138914206827446,138914207776872,949426
584,138914207827483,138914208767872,940389
585,138914208827316,138914209776982,949666
586,138914209827260,138914210776760,949500
587,138914210827575,138914211777185,949610
588,138914211827167,138914212777444,950277
589,138914212827370,138914213776907,949537
590,138914213827055,138914214776555,949500
591,138914214827036,138914215776665,949629
592,138914215827202,138914216778091,950889
593,138914216827091,138914217776591,949500
594,138914217826794,138914218777109,950315
595,138914218826739,138914219776257,949518
596,138914219826627,138914220777367,950740
597,138914220826571,138914221776052,949481
598,138914221826978,138914222776478,949500
599,138914222826459,138914223776274,949815
600,138914223826737,138914224776311,949574
601,138914224826348,138914225775607,949259
602,138914225826273,138914226775810,949537
603,138914226826162,138914227775532,949370
604,138914227826365,138914228776865,950500
605,138914228826050,138914229775846,949796
606,138914229826050,138914230775549,949499
607,138914230826031,138914231775623,949592
608,138914231825845,138914232775567,949722
609,138914232825808,138914233775067,949259
610,138914233825900,138914234775548,949648
611,138914234825715,138914235775251,949536
612,138914235825937,138914236775251,949314
613,138914236825566,138914237774695,949129
614,138914237825621,138914238775195,949574
615,138914238825806,138914239775361,949555
616,138914239825417,138914240775027,949610
617,138914240825287,138914241774731,949444
618,138914241825231,138914242775027,949796
619,138914242825508,138914243774934,949426
620,138914243825100,138914244774730,949630
621,138914244825471,138914245775044,949573
622,138914245825266,138914246774951,949685
623,138914246825174,138914247774747,949573
624,138914247825081,138914248774803,949722
625,138914248824691,138914249774376,949685
626,138914249824728,138914250774209,949481
627,138914250824635,138914251774098,949463
628,138914251824524,138914252773857,949333
629,138914252824505,138914253774134,949629
630,138914253824430,138914254774115,949685
631,138914254824375,138914255773948,949573
632,138914255824356,138914256774059,949703
633,138914256824263,138914257773781,949518
634,138914257824170,138914258774170,950000
635,138914258824114,138914259773558,949444
636,138914259823984,138914260774650,950666
637,138914260824224,138914261774280,950056
638,138914261823909,138914262773187,949278
639,138914262823872,138914263773483,949611
640,138914263823779,138914264774427,950648
641,138914264823834,138914265773593,949759
642,138914265823686,138914266773389,949703
643,138914266823833,138914267773333,949500
644,138914267823481,138914268774203,950722
645,138914268823388,138914269772740,949352
646,138914269823444,138914270772999,949555
647,138914270823314,138914271772573,949259
648,138914271823184,138914272772331,949147
649,138914272823220,138914273772553,949333
650,138914273823368,138914274772831,949463
651,138914274823072,138914275772497,949425
652,138914275822960,138914276772626,949666
653,138914276822941,138914277772385,949444
654,138914277822830,138914278772681,949851
655,138914278822718,138914279772366,949648
656,138914279822755,138914280772421,949666
657,138914280822681,138914281772365,949684
658,138914281822847,138914282772569,949722
659,138914282822532,138914283772050,949518
660,138914283822476,138914284771883,949407
661,138914284822457,138914285771568,949111
662,138914285822494,138914286772197,949703
663,138914286822530,138914287772382,949852
664,138914287822215,138914288772308,950093
665,138914288822104,138914289771807,949703
666,138914289822104,138914290771529,949425
667,138914290822085,138914291771640,949555
668,138914291821899,138914292771103,949204
669,138914292822140,138914293771861,949721
670,138914293822639,138914294772213,949574
671,138914294822083,138914295771750,949667
672,138914295821953,138914296771990,950037
673,138914296821860,138914297771305,949445
674,138914297821545,138914298771267,949722
675,138914298821526,138914299771230,949704
676,138914299821582,138914300771637,950055
677,138914300821655,138914301771285,949630
678,138914301821525,138914302771395,949870
679,138914302821488,138914303771099,949611
680,138914303821191,138914304771006,949815
681,138914304821450,138914305771098,949648
682,138914305820987,138914306770598,949611
683,138914306821209,138914307770579,949370
684,138914307821135,138914308771523,950388
685,138914308820986,138914309770467,949481
686,138914309821023,138914310770467,949444
687,138914310820671,138914311770115,949444
688,138914311820596,138914312769874,949278
689,138914312820540,138914313770318,949778
690,138914313820521,138914314770058,949537
691,138914314820503,138914315770076,949573
692,138914315820539,138914316770113,949574
693,138914316820706,138914317770224,949518
694,138914317820502,138914318770094,949592
695,138914318820186,138914319769742,949556
696,138914319820390,138914320770389,949999
697,138914320820352,138914321770000,949648
698,138914321820426,138914322769963,949537
699,138914322819926,138914323769425,949499
700,138914323820129,138914324769795,949666
701,138914324820110,138914325769591,949481
702,138914325819721,138914326769295,949574
703,138914326819665,138914327769443,949778
704,138914327819831,138914328769998,950167
705,138914328819479,138914329769127,949648
706,138914329819405,138914330769071,949666
707,138914330819682,138914331769182,949500
708,138914331819404,138914332769404,950000
709,138914332819293,138914333768681,949388
710,138914333819163,138914334768848,949685
711,138914334819181,138914335768736,949555
712,138914335819070,138914336768699,949629
713,138914336819088,138914337768661,949573
714,138914337818921,138914338768420,949499
715,138914338818920,138914339768716,949796
716,138914339818827,138914340768512,949685
717,138914340818772,138914341768197,949425
718,138914341818938,138914342768808,949870
719,138914342818771,138914343768252,949481
720,138914343818530,138914344768418,949888
721,138914344818529,138914345768159,949630
722,138914345818529,138914346768084,949555
