seq,irq_ts_ns,recv_ts_ns,latency_ns
249,139383312935719,139383313888015,952296
250,139383313935626,139383314887793,952167
251,139383314935571,139383315887904,952333
252,139383315935552,139383316887385,951833
253,139383316935459,139383317887273,951814
254,139383317935366,139383318887958,952592
255,139383318935291,139383319887347,952056
256,139383319935254,139383320886809,951555
257,139383320935180,139383321887328,952148
258,139383321935124,139383322887475,952351
259,139383322935049,139383323886864,951815
260,139383323934994,139383324888475,953481
261,139383324934956,139383325887252,952296
262,139383325934845,139383326887363,952518
263,139383326934789,139383327886474,951685
264,139383327934714,139383328887121,952407
265,139383328934658,139383329887714,953056
266,139383329934566,139383330887176,952610
267,139383330934547,139383331886639,952092
268,139383331934472,139383332886879,952407
269,139383332934416,139383333886453,952037
270,139383333934323,139383334885879,951556
271,139383334934268,139383335886434,952166
272,139383335934212,139383336886915,952703
273,139383336934174,139383337886193,952019
274,139383337934063,139383338885544,951481
275,139383338934007,139383339886470,952463
276,139383339933933,139383340887266,953333
277,139383340933858,139383341886043,952185
278,139383341933784,139383342885969,952185
279,139383342933728,139383343885209,951481
280,139383343933653,139383344887209,953556
281,139383344933635,139383345886134,952499
282,139383345933542,139383346885449,951907
283,139383346933486,139383347884985,951499
284,139383347933430,139383348886874,953444
285,139383348933374,139383349886392,953018
286,139383349933300,139383350885466,952166
287,139383350933225,139383351885095,951870
288,139383351933151,139383352886150,952999
289,139383352933113,139383353885132,952019
290,139383353933039,139383354885779,952740
291,139383354932965,139383355885557,952592
292,139383355932909,139383356886445,953536
293,139383356932871,139383357884519,951648
294,139383357932760,139383358884741,951981
295,139383358932685,139383359884426,951741
296,139383359932630,139383360886296,953666
297,139383360932574,139383361884703,952129
298,139383361932499,139383362884647,952148
299,139383362932425,139383363884128,951703
300,139383363932369,139383364885258,952889
301,139383364932350,139383365884313,951963
302,139383365932239,139383366883961,951722
303,139383366932183,139383367883331,951148
304,139383367932108,139383368885145,953037
305,139383368932052,139383369883774,951722
306,139383369931978,139383370883811,951833
307,139383370931922,139383371884144,952222
308,139383371931866,139383372885014,953148
309,139383372931792,139383373883847,952055
310,139383373931717,139383374883236,951519
311,139383374931662,139383375883846,952184
312,139383375931606,139383376884531,952925
313,139383376931531,139383377883624,952093
314,139383377931438,139383378883697,952259
315,139383378931401,139383379883993,952592
316,139383379931327,139383380885085,953758
317,139383380931289,139383381883270,951981
318,139383381931215,139383382884270,953055
319,139383382931159,139383383882677,951518
320,139383383931066,139383384884529,953463
321,139383384931010,139383385883750,952740
322,139383385930954,139383386882769,951815
323,139383386930917,139383387883028,952111
324,139383387930824,139383388884509,953685
325,139383388930749,139383389883157,952408
326,139383389930675,139383390882378,951703
327,139383390930619,139383391882619,952000
328,139383391930545,139383392883211,952666
329,139383392930489,139383393882303,951814
330,139383393930414,139383394881970,951556
331,139383394930340,139383395882803,952463
332,139383395930284,139383396882006,951722
333,139383396930228,139383397881932,951704
