seq,irq_ts_ns,recv_ts_ns,latency_ns
445,6645509584825,6645510579159,994334
446,6645510584788,6645511582085,997297
447,6645511584734,6645512577956,993222
448,6645512585290,6645513581179,995889
449,6645513584587,6645514577347,992760
450,6645514584551,6645515580422,995871
451,6645515584496,6645516582959,998463
452,6645516585515,6645517580238,994723
453,6645517584368,6645518580016,995648
454,6645518584313,6645519579165,994852
455,6645519584258,6645520578314,994056
456,6645520585425,6645521580852,995427
457,6645521584111,6645522581167,997056
458,6645522584093,6645523579946,995853
459,6645523584020,6645524579354,995334
460,6645524584095,6645525578225,994130
461,6645525583873,6645526579337,995464
462,6645526583837,6645527575671,991834
463,6645527585449,6645528582172,996723
464,6645528585042,6645529579284,994242
465,6645529583691,6645530579284,995593
466,6645530583673,6645531581100,997427
467,6645531583581,6645532578101,994520
468,6645532583453,6645533577935,994482
469,6645533583453,6645534580065,996612
470,6645534583417,6645535579455,996038
471,6645535583344,6645536579363,996019
472,6645536583233,6645537578178,994945
473,6645537583234,6645538577531,994297
474,6645538583179,6645539580013,996834
475,6645539583106,6645540578255,995149
476,6645540583051,6645541577700,994649
477,6645541582978,6645542578071,995093
478,6645542582960,6645543578016,995056
479,6645543582886,6645544577813,994927
480,6645544582795,6645545577499,994704
481,6645545582758,6645546578444,995686
482,6645546582722,6645547577556,994834
483,6645547582630,6645548576927,994297
484,6645548582631,6645549577761,995130
485,6645549582520,6645550577410,994890
486,6645550582540,6645551576874,994334
487,6645551582466,6645552577560,995094
488,6645552582393,6645553577560,995167
489,6645553582301,6645554576061,993760
490,6645554583524,6645555578358,994834
491,6645555582154,6645556577488,995334
492,6645556582118,6645557577804,995686
493,6645557582063,6645558576379,994316
494,6645558582064,6645559577768,995704
495,6645559581954,6645560577288,995334
496,6645560581899,6645561576992,995093
497,6645561581900,6645562576048,994148
498,6645562581771,6645563577068,995297
499,6645563581753,6645564575439,993686
500,6645564582846,6645565578939,996093
501,6645565581606,6645566578811,997205
502,6645566581662,6645567577478,995816
503,6645567581533,6645568577071,995538
504,6645568581442,6645569576553,995111
505,6645569581368,6645570576665,995297
506,6645570581369,6645571576573,995204
507,6645571581296,6645572576445,995149
508,6645572581167,6645573575223,994056
509,6645573582482,6645574578668,996186
510,6645574581076,6645575574780,993704
511,6645575582373,6645576579799,997426
512,6645576582670,6645577576578,993908
513,6645577580911,6645578575634,994723
514,6645578580893,6645579576172,995279
515,6645579580820,6645580575821,995001
516,6645580580728,6645581576136,995408
517,6645581580692,6645582575915,995223
518,6645582580656,6645583574841,994185
519,6645583581897,6645584568324,986427
520,6645584582101,6645585555973,973872
521,6645585580843,6645586555362,974519
522,6645586580714,6645587554974,974260
523,6645587581122,6645588558178,977056
524,6645588580623,6645589554716,974093
525,6645589580994,6645590555402,974408
526,6645590580532,6645591554106,973574
527,6645591580810,6645592556015,975205
528,6645592580422,6645593554256,973834
529,6645593580515,6645594554053,973538
530,6645594580294,6645595554109,973815
531,6645595580924,6645596563332,982408
532,6645596580018,6645597554037,974019
533,6645597580278,6645598553871,973593
534,6645598580056,6645599554631,974575
535,6645599580464,6645600556187,975723
536,6645600579983,6645601554188,974205
537,6645601580003,6645602554226,974223
538,6645602579818,6645603553652,973834
539,6645603580152,6645604556116,975964
540,6645604579746,6645605554302,974556
541,6645605579783,6645606553951,974168
542,6645606579599,6645607553266,973667
543,6645607579692,6645608556137,976445
544,6645608579674,6645609553379,973705
545,6645609579564,6645610553343,973779
546,6645610579361,6645611553195,973834
547,6645611579732,6645612556288,976556
548,6645612579307,6645613552993,973686
549,6645613579604,6645614553568,973964
550,6645614579105,6645615552976,973871
551,6645615579235,6645616555791,976556
552,6645616579069,6645617553514,974445
553,6645617579107,6645618552811,973704
554,6645618578885,6645619552942,974057
555,6645619579238,6645620556035,976797
556,6645620578850,6645621552702,973852
557,6645621579573,6645622553296,973723
558,6645622578685,6645623552648,973963
559,6645623578926,6645624555538,976612
560,6645624578575,6645625552650,974075
561,6645625578724,6645626552743,974019
562,6645626578484,6645627552336,973852
563,6645627578596,6645628554800,976204
564,6645628578319,6645629552171,973852
565,6645629578338,6645630552505,974167
566,6645630578209,6645631552321,974112
567,6645631578987,6645632555525,976538
568,6645632578155,6645633551822,973667
569,6645633578230,6645634552175,973945
570,6645634577990,6645635552046,974056
571,6645635578120,6645636555676,977556
572,6645636577917,6645637552103,974186
573,6645637578066,6645638551900,973834
574,6645638577770,6645639551456,973686
575,6645639578160,6645640555587,977427
576,6645640577661,6645641550921,973260
577,6645641578328,6645642552125,973797
578,6645642577551,6645643551811,974260
579,6645643577626,6645644550978,973352
580,6645644577404,6645645551386,973982
581,6645645577479,6645646551313,973834
582,6645646577295,6645647551147,973852
583,6645647577629,6645648551315,973686
584,6645648577222,6645649551260,974038
585,6645649577297,6645650550853,973556
586,6645650577038,6645651551020,973982
587,6645651577243,6645652550632,973389
588,6645652577003,6645653551170,974167
589,6645653576985,6645654550634,973649
590,6645654576875,6645655550709,973834
591,6645655576894,6645656554598,977704
592,6645656576728,6645657564543,987815
593,6645657577006,6645658572859,995853
594,6645658576285,6645659570045,993760
595,6645659577489,6645660573971,996482
596,6645660576823,6645661569639,992816
597,6645661577028,6645662572954,995926
598,6645662576047,6645663569677,993630
599,6645663576937,6645664573715,996778
600,6645664576826,6645665571197,994371
601,6645665575864,6645666570235,994371
602,6645666575828,6645667571014,995186
603,6645667575736,6645668571755,996019
604,6645668575737,6645669570163,994426
605,6645669575663,6645670571090,995427
606,6645670575608,6645671570461,994853
607,6645671575554,6645672571462,995908
608,6645672575406,6645673569499,994093
609,6645673576759,6645674573241,996482
610,6645674575834,6645675570019,994185
611,6645675575353,6645676572298,996945
612,6645676575594,6645677571058,995464
613,6645677575169,6645678569651,994482
614,6645678575114,6645679570448,995334
615,6645679575078,6645680570597,995519
616,6645680574968,6645681570579,995611
617,6645681574931,6645682567599,992668
618,6645682574913,6645683570729,995816
619,6645683574859,6645684570970,996111
620,6645684574767,6645685571675,996908
621,6645685574693,6645686571120,996427
622,6645686574713,6645687570584,995871
623,6645687574658,6645688571936,997278
624,6645688574510,6645689569456,994946
625,6645689574548,6645690570049,995501
626,6645690574475,6645691569513,995038
627,6645691574401,6645692572587,998186
628,6645692575235,6645693567773,992538
629,6645693575384,6645694571904,996520
630,6645694574441,6645695567349,992908
631,6645695574608,6645696574201,999593
632,6645696576701,6645697570091,993390
633,6645697574054,6645698568832,994778
634,6645698574018,6645699570278,996260
635,6645699573889,6645700571408,997519
636,6645700574760,6645701569075,994315
637,6645701573779,6645702568909,995130
638,6645702573761,6645703568466,994705
639,6645703573688,6645704571355,997667
640,6645704574429,6645705570893,996464
641,6645705573634,6645706568320,994686
642,6645706573560,6645707569098,995538
643,6645707573487,6645708569543,996056
644,6645708573414,6645709568674,995260
645,6645709573359,6645710567193,993834
646,6645710574471,6645711569823,995352
647,6645711573212,6645712568861,995649
648,6645712573157,6645713569454,996297
649,6645713573140,6645714567029,993889
650,6645714573066,6645715569900,996834
651,6645715573011,6645716575512,1002501
652,6645716578142,6645717574735,996593
653,6645717577902,6645718574143,996241
654,6645718575977,6645719571477,995500
655,6645719574329,6645720571423,997094
656,6645720574126,6645721569553,995427
657,6645721572682,6645722567961,995279
658,6645722572628,6645723567017,994389
659,6645723572554,6645724570259,997705
660,6645724573555,6645725569963,996408
661,6645725572926,6645726571871,998945
662,6645726574482,6645727568761,994279
663,6645727572335,6645728570539,998204
664,6645728573428,6645729568225,994797
665,6645729572188,6645730566689,994501
666,6645730572171,6645731567116,994945
667,6645731572079,6645732567968,995889
668,6645732571987,6645733566673,994686
669,6645733571969,6645734566747,994778
670,6645734571933,6645735567563,995630
671,6645735571915,6645736568267,996352
672,6645736571749,6645737566564,994815
673,6645737571731,6645738566084,994353
674,6645738571732,6645739567584,995852
