seq,irq_ts_ns,recv_ts_ns,latency_ns
328,6505381901544,6505382899656,998112
329,6505382900748,6505383897786,997038
330,6505383900341,6505384896916,996575
331,6505384900287,6505385898121,997834
332,6505385900287,6505386897233,996946
333,6505386900177,6505387897141,996964
334,6505387900122,6505388896456,996334
335,6505388900067,6505389898198,998131
336,6505389900457,6505390899143,998686
337,6505390900180,6505391897329,997149
338,6505391899884,6505392898126,998242
339,6505392899904,6505393898608,998704
340,6505393900089,6505394894609,994520
341,6505394899738,6505395896702,996964
342,6505395899665,6505396896351,996686
343,6505396899610,6505397897574,997964
344,6505397899685,6505398898260,998575
345,6505398899519,6505399895538,996019
346,6505399899446,6505400880520,981074
347,6505400899724,6505401873743,974019
348,6505401899669,6505402873540,973871
349,6505402899670,6505403874949,975279
350,6505403899597,6505404873431,973834
351,6505404899560,6505405872931,973371
352,6505405899469,6505406873432,973963
353,6505406899451,6505407872988,973537
354,6505407899303,6505408872730,973427
355,6505408899360,6505409873453,974093
356,6505409899231,6505410872935,973704
357,6505410899213,6505411872769,973556
358,6505411899084,6505412872529,973445
359,6505412899159,6505413872956,973797
360,6505413898937,6505414872771,973834
361,6505414898994,6505415872624,973630
362,6505415898865,6505416872125,973260
363,6505416898958,6505417872403,973445
364,6505417898737,6505418872459,973722
365,6505418898737,6505419871979,973242
366,6505419898645,6505420872646,974001
367,6505420898720,6505421872425,973705
368,6505421898536,6505422872518,973982
369,6505422898499,6505423873222,974723
370,6505423898371,6505424872056,973685
371,6505424898427,6505425872205,973778
372,6505425898316,6505426871928,973612
373,6505426898262,6505427871707,973445
374,6505427898188,6505428871893,973705
375,6505428898152,6505429872116,973964
376,6505429898060,6505430871764,973704
377,6505430898061,6505431871969,973908
378,6505431897913,6505432871414,973501
379,6505432898025,6505433871859,973834
380,6505433897841,6505434871378,973537
381,6505434898267,6505435871935,973668
382,6505435897750,6505436871324,973574
383,6505436897787,6505437871788,974001
384,6505437897621,6505438871104,973483
385,6505438897622,6505439871290,973668
386,6505439897512,6505440870587,973075
387,6505440897698,6505441871087,973389
388,6505441897402,6505442870903,973501
389,6505442897366,6505443871478,974112
390,6505443897274,6505444870849,973575
391,6505444897219,6505445870831,973612
392,6505445897146,6505446870887,973741
393,6505446897109,6505447870647,973538
394,6505447896981,6505448871333,974352
395,6505448897037,6505449871075,974038
396,6505449896889,6505450870464,973575
397,6505450896946,6505451870483,973537
398,6505451896798,6505452870262,973464
399,6505452896799,6505453870781,973982
400,6505453896652,6505454870541,973889
401,6505454896634,6505455870172,973538
402,6505455896523,6505456870154,973631
403,6505456896580,6505457870451,973871
404,6505457896488,6505458870340,973852
405,6505458896414,6505459869952,973538
406,6505459896304,6505460868897,972593
407,6505460896694,6505461870546,973852
408,6505461896213,6505462869751,973538
409,6505462896195,6505463870159,973964
410,6505463896066,6505464869956,973890
411,6505464896104,6505465867327,971223
412,6505465895679,6505466852272,956593
413,6505466900661,6505467856699,956038
414,6505467900717,6505468857218,956501
415,6505468900514,6505469856774,956260
416,6505469900478,6505470856553,956075
417,6505470900442,6505471856183,955741
418,6505471900350,6505472846202,945852
419,6505472900314,6505473856666,956352
420,6505473900296,6505474856408,956112
421,6505474900556,6505475857001,956445
422,6505475899779,6505476856298,956519
423,6505476900150,6505477856169,956019
424,6505477899984,6505478856244,956260
425,6505478899985,6505479856189,956204
426,6505479899893,6505480856430,956537
427,6505480899875,6505481855672,955797
428,6505481899802,6505482856024,956222
429,6505482899710,6505483856747,957037
430,6505483900007,6505484855822,955815
431,6505484899674,6505485855841,956167
432,6505485899508,6505486855490,955982
433,6505486899564,6505487855880,956316
434,6505487899565,6505488855473,955908
435,6505488899584,6505489855659,956075
436,6505489899381,6505490855049,955668
437,6505490899308,6505491855253,955945
438,6505491899216,6505492855272,956056
439,6505492899161,6505493855273,956112
440,6505493899051,6505494855274,956223
441,6505494899181,6505495854867,955686
442,6505495898941,6505496854627,955686
443,6505496899016,6505497854906,955890
444,6505497898869,6505498854814,955945
445,6505498898851,6505499855000,956149
446,6505499898722,6505500854815,956093
447,6505500898741,6505501854668,955927
448,6505501898594,6505502854280,955686
449,6505502898687,6505503855225,956538
450,6505503898484,6505504854392,955908
451,6505504898485,6505505854726,956241
452,6505505898356,6505506854523,956167
453,6505506898412,6505507854524,956112
454,6505507898283,6505508853951,955668
455,6505508898284,6505509854674,956390
456,6505509898192,6505510854082,955890
457,6505510898119,6505511853694,955575
458,6505511898009,6505512854009,956000
459,6505512898065,6505513854343,956278
460,6505513897973,6505514854418,956445
461,6505514897900,6505515854104,956204
462,6505515897771,6505516853623,955852
463,6505516897790,6505517854013,956223
464,6505517897606,6505518853532,955926
465,6505518897662,6505519853496,955834
466,6505519897533,6505520853089,955556
467,6505520897774,6505521853886,956112
468,6505521897460,6505522853461,956001
469,6505522897442,6505523853906,956464
470,6505523897388,6505524853296,955908
471,6505524897759,6505525854111,956352
472,6505525897241,6505526853445,956204
473,6505526897223,6505527853279,956056
474,6505527897131,6505528853188,956057
475,6505528897114,6505529853318,956204
476,6505529896966,6505530853004,956038
477,6505530897356,6505531853319,955963
478,6505531896856,6505532855579,958723
479,6505532897079,6505533849858,952779
480,6505533896728,6505534848914,952186
481,6505534896710,6505535848415,951705
482,6505535896656,6505536848304,951648
483,6505536896656,6505537854342,957686
484,6505537896546,6505538853602,957056
485,6505538896528,6505539853344,956816
486,6505539896418,6505540853863,957445
487,6505540896363,6505541855845,959482
488,6505541896290,6505542868661,972371
489,6505542891420,6505543865902,974482
490,6505543891106,6505544863866,972760
491,6505544890977,6505545864904,973927
492,6505545890867,6505546863886,973019
493,6505546890886,6505547863257,972371
494,6505547890775,6505548862795,972020
495,6505548890758,6505549864295,973537
496,6505549890629,6505550864333,973704
497,6505550890685,6505551863038,972353
498,6505551890556,6505552861668,971112
499,6505552890483,6505553863169,972686
500,6505553890409,6505554862336,971927
501,6505554890910,6505555864189,973279
502,6505555890318,6505556862134,971816
503,6505556890745,6505557864505,973760
504,6505557890246,6505558863135,972889
505,6505558890191,6505559862451,972260
506,6505559890043,6505560862100,972057
507,6505560890044,6505561862563,972519
508,6505561889952,6505562862620,972668
509,6505562889935,6505563864028,974093
510,6505563889880,6505564860825,970945
511,6505564889825,6505565862807,972982
512,6505565889733,6505566868474,978741
513,6505566890160,6505567884586,994426
514,6505567889586,6505568883031,993445
515,6505568891198,6505569887829,996631
516,6505569889569,6505570884774,995205
517,6505570889551,6505571884071,994520
518,6505571889515,6505572883868,994353
519,6505572891460,6505573888739,997279
520,6505573890887,6505574884443,993556
521,6505574889351,6505575883981,994630
522,6505575889259,6505576884185,994926
523,6505576889185,6505577886094,996909
524,6505577889131,6505578883039,993908
525,6505578891205,6505579886725,995520
526,6505579888984,6505580882614,993630
527,6505580890485,6505581885522,995037
528,6505581888874,6505582883227,994353
529,6505582888838,6505583882542,993704
530,6505583890635,6505584885265,994630
531,6505584888765,6505585883711,994946
532,6505585888711,6505586884119,995408
533,6505586888637,6505587883860,995223
534,6505587888545,6505588882065,993520
535,6505588890028,6505589884676,994648
536,6505589888399,6505590884862,996463
537,6505590888381,6505591885048,996667
538,6505591888326,6505592883308,994982
539,6505592888216,6505593884290,996074
540,6505593888216,6505594883495,995279
541,6505594888143,6505595884347,996204
542,6505595888051,6505596882144,994093
543,6505596889533,6505597885016,995483
544,6505597887997,6505598882720,994723
545,6505598887887,6505599884017,996130
546,6505599887906,6505600881444,993538
547,6505600888888,6505601886685,997797
548,6505601888574,6505602883501,994927
549,6505602887723,6505603884150,996427
550,6505603887650,6505604880724,993074
551,6505604888410,6505605884207,995797
552,6505605887484,6505606882022,994538
553,6505606887448,6505607881208,993760
554,6505607889060,6505608885783,996723
555,6505608888283,6505609883321,995038
556,6505609887302,6505610883229,995927
557,6505610887247,6505611881600,994353
558,6505611889174,6505612885286,996112
559,6505612887934,6505613881342,993408
560,6505613889175,6505614883972,994797
561,6505614886991,6505615879492,992501
562,6505615887788,6505616881863,994075
563,6505616886844,6505617881475,994631
564,6505617886808,6505618881457,994649
565,6505618886753,6505619882087,995334
566,6505619886661,6505620880032,993371
567,6505620887699,6505621884107,996408
568,6505621886589,6505622880497,993908
569,6505622888589,6505623885275,996686
570,6505623887349,6505624881294,993945
571,6505624886368,6505625882740,996372
572,6505625886369,6505626881425,995056
573,6505626886296,6505627880648,994352
574,6505627886260,6505628879890,993630
575,6505628887760,6505629883168,995408
576,6505629886150,6505630881614,995464
577,6505630886040,6505631879874,993834
578,6505631887688,6505632883708,996020
579,6505632886504,6505633881764,995260
580,6505633885857,6505634881339,995482
581,6505634885876,6505635880062,994186
582,6505635887858,6505636884136,996278
583,6505636886618,6505637880859,994241
584,6505637885656,6505638882545,996889
585,6505638885601,6505639879805,994204
586,6505639887509,6505640883417,995908
587,6505640885825,6505641880177,994352
588,6505641885418,6505642881400,995982
589,6505642885363,6505643879086,993723
