seq,irq_ts_ns,recv_ts_ns,latency_ns
429,6042188815241,6042189765779,950538
430,6042189815150,6042190765872,950722
431,6042190815095,6042191765799,950704
432,6042191815021,6042192765781,950760
433,6042192814985,6042193765652,950667
434,6042193814930,6042194765468,950538
435,6042194814857,6042195766265,951408
436,6042195814821,6042196765655,950834
437,6042196814766,6042197765155,950389
438,6042197814674,6042198765267,950593
439,6042198814600,6042199765212,950612
440,6042199814546,6042200765176,950630
441,6042200814491,6042201764917,950426
442,6042201814417,6042202765326,950909
443,6042202814363,6042203764993,950630
444,6042203814289,6042204764883,950594
445,6042204814234,6042205765050,950816
446,6042205814161,6042206764588,950427
447,6042206814106,6042207764607,950501
448,6042207814033,6042208765034,951001
449,6042208813978,6042209764683,950705
450,6042209813905,6042210764461,950556
451,6042210813831,6042211764277,950446
452,6042211813777,6042212764370,950593
453,6042212813740,6042213764278,950538
454,6042213813648,6042214764297,950649
455,6042214813575,6042215764965,951390
456,6042215813557,6042216764410,950853
457,6042216813484,6042217764207,950723
458,6042217813429,6042218763893,950464
459,6042218813356,6042219763875,950519
460,6042219813282,6042220763968,950686
461,6042220813228,6042221763839,950611
462,6042221813173,6042222763803,950630
463,6042222813099,6042223763674,950575
464,6042223813026,6042224763805,950779
465,6042224812971,6042225763583,950612
466,6042225812916,6042226763510,950594
467,6042226812843,6042227763344,950501
468,6042227812770,6042228763530,950760
469,6042228812733,6042229763327,950594
470,6042229812642,6042230763346,950704
471,6042230812568,6042231763087,950519
472,6042231812495,6042232763273,950778
473,6042232812496,6042233763089,950593
474,6042233812422,6042234763016,950594
475,6042234812349,6042235763442,951093
476,6042235812276,6042236762665,950389
477,6042236812239,6042237762907,950668
478,6042237812147,6042238762741,950594
479,6042238812074,6042239762927,950853
480,6042239812019,6042240762761,950742
481,6042240812057,6042241762687,950630
482,6042241811910,6042242762688,950778
483,6042242811836,6042243762578,950742
484,6042243811781,6042244762726,950945
485,6042244811764,6042245762505,950741
486,6042245811690,6042246762080,950390
487,6042246811580,6042247761951,950371
488,6042247811525,6042248762266,950741
489,6042248811470,6042249761897,950427
490,6042249811397,6042250761786,950389
491,6042250811323,6042251761843,950520
492,6042251811250,6042252762010,950760
493,6042252811195,6042253761863,950668
494,6042253811140,6042254761567,950427
495,6042254811086,6042255762605,951519
496,6042255811031,6042256761920,950889
497,6042256810957,6042257761662,950705
498,6042257810903,6042258761440,950537
499,6042258810848,6042259761219,950371
500,6042259810756,6042260761516,950760
