seq,irq_ts_ns,recv_ts_ns,latency_ns
324,6715382322456,6715383313845,991389
325,6715383322549,6715384314679,992130
326,6715384322328,6715385314828,992500
327,6715385322384,6715386316866,994482
328,6715386321940,6715387313534,991594
329,6715387322071,6715388309608,987537
330,6715388321942,6715389314035,992093
331,6715389322035,6715390314628,992593
332,6715390322073,6715391314648,992575
333,6715391321944,6715392313982,992038
334,6715392321889,6715393316168,994279
335,6715393321797,6715394313816,992019
336,6715394321724,6715395312928,991204
337,6715395321706,6715396315188,993482
338,6715396321614,6715397313337,991723
339,6715397321615,6715398311301,989686
340,6715398321486,6715399313098,991612
341,6715399321616,6715400309747,988131
342,6715400321191,6715401288470,967279
343,6715401326099,6715402293267,967168
344,6715402320822,6715403288545,967723
345,6715403325953,6715404293064,967111
346,6715404320916,6715405287491,966575
347,6715405325843,6715406293084,967241
348,6715406320603,6715407288789,968186
349,6715407325752,6715408292567,966815
350,6715408320493,6715409287790,967297
351,6715409325605,6715410293106,967501
352,6715410320384,6715411287477,967093
353,6715411325495,6715412292533,967038
354,6715412320274,6715413287386,967112
355,6715413325404,6715414292683,967279
356,6715414320164,6715415287091,966927
357,6715415325276,6715416293703,968427
358,6715416320055,6715417289407,969352
359,6715417325148,6715418292075,966927
360,6715418319889,6715419286557,966668
361,6715419325038,6715420292946,967908
362,6715420319780,6715421287706,967926
363,6715421324929,6715422291763,966834
364,6715422319670,6715423286282,966612
365,6715423324800,6715424292968,968168
366,6715424319597,6715425287765,968168
367,6715425324728,6715426292951,968223
368,6715426319432,6715427287026,967594
369,6715427324563,6715428293230,968667
370,6715428319378,6715429287249,967871
371,6715429324471,6715430291361,966890
372,6715430319231,6715431286473,967242
373,6715431324325,6715432292325,968000
374,6715432319159,6715433287011,967852
375,6715433324215,6715434292105,967890
376,6715434318994,6715435286161,967167
377,6715435324124,6715436290958,966834
378,6715436318902,6715437285977,967075
379,6715437324014,6715438290311,966297
380,6715438318737,6715439285719,966982
381,6715439323849,6715440292016,968167
382,6715440318628,6715441286258,967630
383,6715441323758,6715442290666,966908
384,6715442318536,6715443285204,966668
385,6715443323630,6715444291186,967556
386,6715444318408,6715445285150,966742
387,6715445323557,6715446290613,967056
388,6715446318299,6715447286540,968241
389,6715447323410,6715448290004,966594
390,6715448318189,6715449284949,966760
391,6715449323319,6715450290413,967094
392,6715450318061,6715451284895,966834
393,6715451323210,6715452289618,966408
