seq,irq_ts_ns,recv_ts_ns,latency_ns
246,6111957929132,6111958879354,950222
247,6111958929058,6111959879429,950371
248,6111959928985,6111960879226,950241
249,6111960928949,6111961879394,950445
250,6111961928857,6111962879117,950260
251,6111962928783,6111963879377,950594
252,6111963928728,6111964879211,950483
253,6111964928748,6111965878952,950204
254,6111965928619,6111966878916,950297
255,6111966928545,6111967878713,950168
256,6111967928491,6111968878825,950334
257,6111968928436,6111969878677,950241
258,6111969928362,6111970878789,950427
259,6111970928308,6111971878549,950241
260,6111971928253,6111972878550,950297
261,6111972928179,6111973879384,951205
262,6111973928143,6111974878496,950353
263,6111974928051,6111975878404,950353
264,6111975927996,6111976878405,950409
265,6111976927923,6111977878146,950223
266,6111977927887,6111978877869,949982
267,6111978927851,6111979878351,950500
268,6111979927759,6111980878148,950389
269,6111980927685,6111981878001,950316
270,6111981927630,6111982878316,950686
271,6111982927576,6111983878095,950519
272,6111983927502,6111984877651,950149
273,6111984927429,6111985877726,950297
274,6111985927393,6111986877782,950389
275,6111986927319,6111987878246,950927
276,6111987927246,6111988877802,950556
277,6111988927210,6111989877562,950352
278,6111989927118,6111990877415,950297
279,6111990927063,6111991877786,950723
280,6111991926990,6111992877250,950260
281,6111992926972,6111993877806,950834
282,6111993926880,6111994877177,950297
283,6111994926825,6111995877196,950371
284,6111995926770,6111996877104,950334
285,6111996926715,6111997877049,950334
286,6111997926642,6111998876939,950297
287,6111998926569,6111999876829,950260
288,6111999926551,6112000876885,950334
289,6112000926441,6112001876904,950463
290,6112001926386,6112002876812,950426
291,6112002926312,6112003876758,950446
292,6112003926258,6112004876406,950148
293,6112004926221,6112005876426,950205
294,6112005926129,6112006876297,950168
295,6112006926075,6112007876205,950130
296,6112007926001,6112008876187,950186
297,6112008925946,6112009876688,950742
298,6112009925966,6112010876337,950371
299,6112010925837,6112011876263,950426
300,6112011925763,6112012876264,950501
301,6112012925709,6112013876802,951093
302,6112013925654,6112014875877,950223
303,6112014925599,6112015875840,950241
304,6112015925526,6112016875897,950371
305,6112016925471,6112017875768,950297
306,6112017925397,6112018875694,950297
307,6112018925343,6112019875640,950297
308,6112019925269,6112020875992,950723
309,6112020925214,6112021875660,950446
310,6112021925160,6112022875290,950130
311,6112022925105,6112023875587,950482
312,6112023925031,6112024875458,950427
313,6112024924977,6112025875366,950389
314,6112025924903,6112026875052,950149
315,6112026924848,6112027875090,950242
316,6112027924812,6112028875905,951093
317,6112028924831,6112029875480,950649
318,6112029924665,6112030875240,950575
319,6112030924573,6112031875000,950427
320,6112031924537,6112032874871,950334
321,6112032924464,6112033875594,951130
322,6112033924409,6112034874725,950316
323,6112034924354,6112035874762,950408
324,6112035924281,6112036874578,950297
325,6112036924282,6112037874579,950297
326,6112037924153,6112038874542,950389
327,6112038924098,6112039874580,950482
328,6112039924024,6112040874451,950427
329,6112040923970,6112041874118,950148
330,6112041923915,6112042874749,950834
331,6112042923860,6112043874213,950353
332,6112043923787,6112044874047,950260
333,6112044923769,6112045874066,950297
334,6112045923677,6112046873955,950278
335,6112046923622,6112047874067,950445
336,6112047923530,6112048874031,950501
337,6112048923494,6112049873476,949982
338,6112049923421,6112050873718,950297
339,6112050923366,6112051873570,950204
340,6112051923311,6112052873515,950204
341,6112052923238,6112053874146,950908
342,6112053923183,6112054873443,950260
343,6112054923128,6112055873332,950204
344,6112055923055,6112056873592,950537
345,6112056923000,6112057873204,950204
346,6112057922945,6112058873279,950334
347,6112058922890,6112059873261,950371
348,6112059922798,6112060873225,950427
349,6112060922743,6112061873003,950260
350,6112061922670,6112062872856,950186
351,6112062922652,6112063873153,950501
352,6112063922542,6112064872820,950278
353,6112064922506,6112065872877,950371
354,6112065922432,6112066872785,950353
355,6112066922377,6112067872637,950260
356,6112067922323,6112068872823,950500
357,6112068922249,6112069872454,950205
358,6112069922194,6112070872473,950279
359,6112070922121,6112071872622,950501
360,6112071922048,6112072872178,950130
361,6112072922011,6112073873216,951205
362,6112073921938,6112074871994,950056
363,6112074921865,6112075872384,950519
364,6112075921810,6112076872311,950501
365,6112076921755,6112077872015,950260
366,6112077921682,6112078872127,950445
367,6112078921627,6112079871998,950371
368,6112079921572,6112080871869,950297
369,6112080921517,6112081871833,950316
370,6112081921425,6112082871574,950149
371,6112082921371,6112083872279,950908
372,6112083921316,6112084871650,950334
373,6112084921298,6112085871817,950519
374,6112085921206,6112086871651,950445
375,6112086921133,6112087871541,950408
376,6112087921078,6112088871467,950389
377,6112088921060,6112089871190,950130
378,6112089920950,6112090871062,950112
379,6112090920876,6112091871229,950353
380,6112091920803,6112092871341,950538
381,6112092920767,6112093871508,950741
382,6112093920712,6112094871083,950371
383,6112094920620,6112095870936,950316
384,6112095920565,6112096870918,950353
385,6112096920547,6112097870955,950408
386,6112097920474,6112098871030,950556
387,6112098920382,6112099870661,950279
388,6112099920327,6112100870495,950168
389,6112100920273,6112101870403,950130
390,6112101920199,6112102870774,950575
391,6112102920163,6112103870515,950352
392,6112103920090,6112104870442,950352
393,6112104920016,6112105870498,950482
394,6112105919980,6112106870295,950315
395,6112106919907,6112107870352,950445
396,6112107919852,6112108870519,950667
397,6112108919760,6112109869964,950204
398,6112109919724,6112110870039,950315
399,6112110919669,6112111870280,950611
400,6112111919632,6112112870300,950668
401,6112112919522,6112113870226,950704
402,6112113919449,6112114870042,950593
403,6112114919412,6112115869654,950242
404,6112115919339,6112116869617,950278
405,6112116919266,6112117869618,950352
406,6112117919229,6112118869378,950149
407,6112118919156,6112119869601,950445
408,6112119919083,6112120869620,950537
409,6112120919046,6112121869417,950371
410,6112121918973,6112122869233,950260
411,6112122918900,6112123869567,950667
412,6112123918826,6112124869364,950538
413,6112124918790,6112125869161,950371
414,6112125918735,6112126869254,950519
415,6112126918643,6112127868848,950205
416,6112127918588,6112128868960,950372
417,6112128918552,6112129868997,950445
418,6112129918479,6112130868739,950260
419,6112130918424,6112131868702,950278
420,6112131918351,6112132868981,950630
421,6112132918277,6112133869556,951279
422,6112133918222,6112134868427,950205
423,6112134918168,6112135868742,950574
424,6112135918113,6112136868558,950445
425,6112136918039,6112137868299,950260
426,6112137917985,6112138868300,950315
427,6112138917930,6112139868208,950278
428,6112139917875,6112140868339,950464
429,6112140917802,6112141868247,950445
430,6112141917728,6112142867970,950242
431,6112142917673,6112143868230,950557
432,6112143917600,6112144868249,950649
433,6112144917545,6112145868046,950501
434,6112145917472,6112146867824,950352
435,6112146917417,6112147867751,950334
436,6112147917362,6112148867863,950501
437,6112148917307,6112149867623,950316
438,6112149917253,6112150867809,950556
439,6112150917179,6112151867513,950334
440,6112151917124,6112152867403,950279
441,6112152917070,6112153868293,951223
442,6112153916978,6112154867164,950186
443,6112154916941,6112155867220,950279
444,6112155916850,6112156867332,950482
445,6112156916795,6112157867258,950463
446,6112157916740,6112158867037,950297
447,6112158916704,6112159867186,950482
448,6112159916612,6112160867001,950389
449,6112160916557,6112161866854,950297
450,6112161916502,6112162866651,950149
451,6112162916429,6112163866985,950556
452,6112163916374,6112164866689,950315
453,6112164916319,6112165866709,950390
454,6112165916246,6112166866617,950371
455,6112166916228,6112167866729,950501
456,6112167916118,6112168866544,950426
457,6112168916118,6112169866415,950297
458,6112169916008,6112170866286,950278
459,6112170915953,6112171866287,950334
460,6112171915880,6112172866251,950371
461,6112172915806,6112173866807,951001
462,6112173915733,6112174866363,950630
463,6112174915697,6112175865994,950297
464,6112175915642,6112176866143,950501
465,6112176915569,6112177865940,950371
466,6112177915514,6112178865625,950111
467,6112178915440,6112179865811,950371
468,6112179915386,6112180865664,950278
469,6112180915331,6112181865628,950297
470,6112181915276,6112182865573,950297
471,6112182915221,6112183865611,950390
472,6112183915129,6112184865537,950408
473,6112184915074,6112185865297,950223
474,6112185915038,6112186865372,950334
475,6112186914965,6112187864984,950019
476,6112187914891,6112188865151,950260
477,6112188914818,6112189865226,950408
478,6112189914782,6112190864968,950186
479,6112190914727,6112191865339,950612
480,6112191914635,6112192865080,950445
481,6112192914580,6112193865470,950890
482,6112193914507,6112194864933,950426
483,6112194914452,6112195864879,950427
484,6112195914397,6112196864861,950464
485,6112196914361,6112197864565,950204
486,6112197914287,6112198864659,950372
487,6112198914214,6112199864326,950112
488,6112199914141,6112200864401,950260
489,6112200914104,6112201864346,950242
490,6112201914031,6112202864069,950038
491,6112202913958,6112203864514,950556
492,6112203913903,6112204864441,950538
493,6112204913867,6112205864256,950389
494,6112205913775,6112206864201,950426
495,6112206913701,6112207863906,950205
496,6112207913665,6112208864036,950371
497,6112208913592,6112209863870,950278
498,6112209913518,6112210863889,950371
499,6112210913464,6112211864038,950574
500,6112211913427,6112212863835,950408
501,6112212913354,6112213866225,952871
502,6112213913299,6112214864578,951279
503,6112214913226,6112215863634,950408
504,6112215913171,6112216863857,950686
505,6112216913135,6112217863561,950426
506,6112217913043,6112218863451,950408
507,6112218912969,6112219863544,950575
508,6112219912915,6112220863378,950463
509,6112220912860,6112221862953,950093
510,6112221912786,6112222863195,950409
511,6112222912732,6112223863177,950445
512,6112223912677,6112224862955,950278
513,6112224912603,6112225862993,950390
514,6112225912549,6112226862790,950241
515,6112226912475,6112227862920,950445
516,6112227912439,6112228862903,950464
517,6112228912366,6112229862792,950426
518,6112229912311,6112230862663,950352
519,6112230912256,6112231862627,950371
520,6112231912164,6112232862646,950482
521,6112232912128,6112233862443,950315
522,6112233912054,6112234863351,951297
523,6112234912000,6112235862352,950352
524,6112235911908,6112236862186,950278
525,6112236911871,6112237862261,950390
526,6112237911798,6112238862151,950353
527,6112238911725,6112239862096,950371
528,6112239911688,6112240861948,950260
529,6112240911615,6112241861894,950279
530,6112241911560,6112242861894,950334
531,6112242911505,6112243861821,950316
532,6112243911432,6112244861859,950427
533,6112244911377,6112245861656,950279
534,6112245911304,6112246861564,950260
535,6112246911249,6112247861657,950408
536,6112247911194,6112248861436,950242
537,6112248911139,6112249861418,950279
538,6112249911066,6112250861400,950334
539,6112250911011,6112251861327,950316
540,6112251910938,6112252849624,938686
541,6112252910920,6112253861236,950316
542,6112253910847,6112254861903,951056
543,6112254910773,6112255860941,950168
544,6112255910682,6112256861386,950704
545,6112256910627,6112257861072,950445
546,6112257910553,6112258861017,950464
547,6112258910499,6112259860962,950463
548,6112259910444,6112260860852,950408
549,6112260910389,6112261860815,950426
550,6112261910334,6112262860557,950223
551,6112262910261,6112263860724,950463
552,6112263910224,6112264860447,950223
553,6112264910132,6112265860596,950464
554,6112265910189,6112266860486,950297
555,6112266910004,6112267860524,950520
556,6112267909968,6112268860691,950723
557,6112268909932,6112269860266,950334
558,6112269909821,6112270860396,950575
559,6112270909766,6112271860101,950335
560,6112271909712,6112272860138,950426
561,6112272909657,6112273860158,950501
562,6112273909546,6112274860529,950983
563,6112274909510,6112275860029,950519
564,6112275909455,6112276860030,950575
565,6112276909419,6112277859753,950334
566,6112277909346,6112278859976,950630
567,6112278909272,6112279859588,950316
568,6112279909180,6112280859977,950797
569,6112280909144,6112281859478,950334
570,6112281909089,6112282859460,950371
571,6112282909016,6112283859387,950371
572,6112283908961,6112284859832,950871
573,6112284908888,6112285859240,950352
574,6112285908851,6112286859019,950168
575,6112286908797,6112287859168,950371
576,6112287908723,6112288859113,950390
577,6112288908650,6112289859114,950464
578,6112289908558,6112290859059,950501
579,6112290908540,6112291859041,950501
580,6112291908467,6112292858764,950297
581,6112292908412,6112293858876,950464
582,6112293908357,6112294859395,951038
583,6112294908284,6112295858581,950297
584,6112295908211,6112296858434,950223
585,6112296908156,6112300003936,3095780
586,6112297908101,6112300007528,2099427
587,6112298908046,6112300008917,1100871
588,6112299907973,6112300858492,950519
589,6112300907936,6112301858419,950483
590,6112301907863,6112302858364,950501
591,6112302907790,6112303858253,950463
592,6112303907716,6112304858180,950464
593,6112304907699,6112305858366,950667
594,6112305907588,6112306857867,950279
595,6112306907533,6112307857738,950205
596,6112307907479,6112308857887,950408
597,6112308907442,6112309857924,950482
598,6112309907369,6112310857999,950630
599,6112310907314,6112311857759,950445
600,6112311907259,6112312857797,950538
601,6112312907167,6112313857520,950353
602,6112313907131,6112314858113,950982
603,6112314907021,6112315857355,950334
604,6112315906984,6112316857504,950520
605,6112316906930,6112317857745,950815
606,6112317906875,6112318857079,950204
607,6112318906801,6112319857209,950408
608,6112319906747,6112320857247,950500
609,6112320906673,6112321857081,950408
610,6112321906637,6112322856971,950334
611,6112322906564,6112323857009,950445
612,6112323906490,6112324856824,950334
613,6112324906435,6112325856788,950353
614,6112325906362,6112326856548,950186
615,6112326906326,6112327856882,950556
616,6112327906234,6112328856753,950519
617,6112328906216,6112329856439,950223
618,6112329906124,6112330856440,950316
619,6112330906069,6112331856292,950223
620,6112331905996,6112332856534,950538
621,6112332905941,6112333856386,950445
622,6112333905868,6112334856887,951019
623,6112334905813,6112335856073,950260
624,6112335905740,6112336856314,950574
625,6112336905685,6112337856074,950389
626,6112337905630,6112338856149,950519
627,6112338905557,6112339856020,950463
628,6112339905502,6112340855762,950260
629,6112340905466,6112341855540,950074
630,6112341905392,6112342855634,950242
631,6112342905337,6112343855671,950334
632,6112343905264,6112344855894,950630
633,6112344905191,6112345856191,951000
634,6112345905154,6112346855637,950483
635,6112346905081,6112347855322,950241
636,6112347905008,6112348855434,950426
637,6112348904953,6112349855528,950575
638,6112349904917,6112350854936,950019
639,6112350904825,6112351855085,950260
640,6112351904751,6112352855048,950297
641,6112352904696,6112353854864,950168
642,6112353904642,6112354855661,951019
643,6112354904587,6112355854995,950408
644,6112355904532,6112356854959,950427
645,6112356904459,6112357854774,950315
646,6112357904404,6112358854775,950371
647,6112358904349,6112359854794,950445
648,6112359904257,6112360854628,950371
649,6112360904202,6112361854573,950371
650,6112361904166,6112362854722,950556
651,6112362904074,6112363854408,950334
652,6112363904019,6112364854279,950260
653,6112364903964,6112365854243,950279
654,6112365903910,6112366854262,950352
655,6112366903836,6112367854226,950390
656,6112367903763,6112368854115,950352
657,6112368903708,6112369854190,950482
658,6112369903653,6112370854321,950668
659,6112370903580,6112371853951,950371
660,6112371903525,6112372853859,950334
661,6112372903507,6112373853749,950242
662,6112373903397,6112374854046,950649
663,6112374903342,6112375853639,950297
664,6112375903287,6112376853510,950223
665,6112376903251,6112377853548,950297
666,6112377903159,6112378853530,950371
667,6112378903104,6112379853401,950297
668,6112379903012,6112380853495,950483
669,6112380903106,6112381853495,950389
670,6112381902921,6112382853181,950260
671,6112382902848,6112383853349,950501
672,6112383902775,6112384853053,950278
673,6112384902738,6112385852961,950223
674,6112385902665,6112386852943,950278
675,6112386902610,6112387852870,950260
676,6112387902537,6112388852834,950297
677,6112388902482,6112389852668,950186
678,6112389902427,6112390852428,950001
679,6112390902354,6112391852632,950278
680,6112391902299,6112392853281,950982
681,6112392902263,6112393852393,950130
