seq,irq_ts_ns,recv_ts_ns,latency_ns
250,6457543828969,6457544801599,972630
251,6457544829007,6457545799933,970926
252,6457545828618,6457546799601,970983
253,6457546828693,6457547800101,971408
254,6457547828601,6457548802787,974186
255,6457548828695,6457549800214,971519
256,6457549828344,6457550799548,971204
257,6457550828252,6457551799493,971241
258,6457551828401,6457552802068,973667
259,6457552828179,6457553799458,971279
260,6457553828365,6457554799347,970982
261,6457554828440,6457555799329,970889
262,6457555827996,6457556801386,973390
263,6457556828108,6457557799942,971834
264,6457557828090,6457558799609,971519
265,6457558828054,6457559799129,971075
266,6457559828036,6457560801092,973056
267,6457560827796,6457561798908,971112
268,6457561828000,6457562799501,971501
269,6457562827557,6457563798780,971223
270,6457563827724,6457564800632,972908
271,6457564827780,6457565799355,971575
272,6457565827429,6457566798726,971297
273,6457566827356,6457567798449,971093
274,6457567827542,6457568800802,973260
275,6457568827431,6457569798784,971353
276,6457569827173,6457570798451,971278
277,6457570827155,6457571798897,971742
278,6457571827267,6457572800212,972945
279,6457572827101,6457573798287,971186
280,6457573827176,6457574798380,971204
281,6457574827251,6457575798585,971334
282,6457575826955,6457576799919,972964
283,6457576826826,6457577798956,972130
284,6457577827031,6457578798124,971093
285,6457578826735,6457579798069,971334
286,6457579826680,6457580800348,973668
287,6457580826625,6457581798015,971390
288,6457581826663,6457582797849,971186
289,6457582826608,6457583798072,971464
290,6457583826720,6457584799869,973149
291,6457584826665,6457585798092,971427
292,6457585826462,6457586797611,971149
293,6457586826482,6457587797649,971167
294,6457587826334,6457588799057,972723
295,6457588826298,6457589797391,971093
296,6457589826317,6457590797707,971390
297,6457590826299,6457591797485,971186
298,6457591825930,6457592799060,973130
299,6457592825912,6457593797487,971575
300,6457593825987,6457594797784,971797
301,6457594825987,6457595798118,972131
302,6457595825710,6457596799267,973557
303,6457596825748,6457597798527,972779
304,6457597825693,6457598797527,971834
305,6457598825490,6457599797010,971520
306,6457599825639,6457600798714,973075
307,6457600825770,6457601798418,972648
308,6457601825437,6457602796956,971519
309,6457602825327,6457603796753,971426
310,6457603825512,6457604798661,973149
311,6457604825513,6457605797310,971797
312,6457605825125,6457606796626,971501
313,6457606825255,6457607796682,971427
314,6457607825312,6457608797738,972426
315,6457608825072,6457609796239,971167
316,6457609824906,6457610796406,971500
317,6457610825055,6457611795889,970834
318,6457611824778,6457612797686,972908
319,6457612824852,6457613796279,971427
320,6457613824835,6457614796150,971315
321,6457614824557,6457615796392,971835
322,6457615824799,6457616798374,973575
323,6457616824577,6457617796986,972409
324,6457617824708,6457618795912,971204
325,6457618824375,6457619795431,971056
326,6457619824487,6457620800358,975871
327,6457620824358,6457621796044,971686
328,6457621824155,6457622795897,971742
329,6457622824137,6457623795434,971297
330,6457623824231,6457624797231,973000
331,6457624824157,6457625795325,971168
332,6457625823917,6457626794770,970853
333,6457626823937,6457627795326,971389
334,6457627824141,6457628796827,972686
335,6457628823827,6457629794624,970797
336,6457629823939,6457630794995,971056
337,6457630824088,6457631795514,971426
338,6457631823570,6457632796571,973001
339,6457632823626,6457633794386,970760
340,6457633823756,6457634795572,971816
341,6457634823405,6457635794499,971094
342,6457635823591,6457636796666,973075
343,6457636823444,6457637795333,971889
344,6457637823241,6457638794445,971204
345,6457638823242,6457639794372,971130
346,6457639823335,6457640796224,972889
347,6457640823428,6457641794299,970871
348,6457641823059,6457642794004,970945
349,6457642823004,6457643794041,971037
350,6457643823264,6457644795913,972649
351,6457644822968,6457645794136,971168
352,6457645823061,6457646793914,970853
353,6457646823062,6457647794155,971093
354,6457647822693,6457648795990,973297
355,6457648822712,6457649793879,971167
356,6457649822657,6457650794102,971445
357,6457650822713,6457651793658,970945
358,6457651822529,6457652794937,972408
359,6457652822492,6457653793364,970872
360,6457653822530,6457654793346,970816
361,6457654822364,6457655793384,971020
362,6457655822347,6457656794532,972185
363,6457656822625,6457657795052,972427
364,6457657822237,6457658793367,971130
365,6457658822367,6457659793312,970945
366,6457659822220,6457660794461,972241
367,6457660822295,6457661793351,971056
368,6457661821925,6457662793092,971167
369,6457662822166,6457663793315,971149
370,6457663822093,6457664794131,972038
371,6457664821742,6457665792706,970964
372,6457665821613,6457666792521,970908
373,6457666821577,6457667792707,971130
374,6457667821559,6457668793726,972167
375,6457668821504,6457669792634,971130
376,6457669821597,6457670792857,971260
377,6457670821450,6457671793229,971779
378,6457671821321,6457672793507,972186
379,6457672821248,6457673792786,971538
380,6457673821360,6457674792712,971352
381,6457674821120,6457675792250,971130
382,6457675821157,6457676793399,972242
383,6457676821399,6457677793270,971871
384,6457677821103,6457678792271,971168
385,6457678821215,6457679792068,970853
386,6457679821012,6457680793254,972242
387,6457680820939,6457681792106,971167
388,6457681821069,6457682791959,970890
389,6457682820699,6457683791922,971223
390,6457683820811,6457684793719,972908
391,6457684820553,6457685791776,971223
392,6457685820683,6457686792128,971445
393,6457686820647,6457687792444,971797
394,6457687820407,6457688794204,973797
