seq,irq_ts_ns,recv_ts_ns,latency_ns
867,2543004876200,2543806832256,801956056
869,2543004876200,2543806834812,801958612
871,2543004876200,2543806837923,801961723
873,2543004876200,2543806839830,801963630
875,2543004876200,2543806842978,801966778
877,2543004876200,2543806844886,801968686
879,2543004876200,2543806855774,801979574
881,2543004876200,2543806860219,801984019
883,2543004876200,2543806862367,801986167
885,2543004876200,2543806865497,801989297
887,2543004876200,2543806867404,801991204
889,2543004876200,2543806870108,801993908
891,2543004876200,2543806873293,801997093
893,2543004876200,2543806875163,801998963
895,2543004876200,2543806877737,802001537
897,2543004876200,2543806880867,802004667
899,2543004876200,2543806882756,802006556
901,2543004876200,2543806885385,802009185
903,2543004876200,2543806888515,802012315
905,2543004876200,2543806890441,802014241
907,2543004876200,2543806893145,802016945
909,2543004876200,2543806896274,802020074
911,2543004876200,2543806898145,802021945
913,2543004876200,2543806900867,802024667
915,2543004876200,2543806903997,802027797
917,2543004876200,2543806905904,802029704
919,2543004876200,2543806909015,802032815
921,2543004876200,2543806911015,802034815
923,2543004876200,2543806919626,802043426
925,2543004876200,2543806923071,802046871
927,2543004876200,2543806924978,802048778
929,2543004876200,2543806928126,802051926
931,2543004876200,2543806930274,802054074
933,2543004876200,2543806933367,802057167
935,2543004876200,2543806935256,802059056
937,2543004876200,2543806938385,802062185
939,2543004876200,2543806940256,802064056
941,2543004876200,2543806943367,802067167
943,2543004876200,2543806945237,802069037
945,2543004876200,2543806947922,802071722
947,2543004876200,2543806950996,802074796
949,2543004876200,2543806952885,802076685
951,2543004876200,2543806955996,802079796
953,2543004876200,2543806957922,802081722
955,2543004876200,2543806971607,802095407
957,2543004876200,2543806974237,802098037
959,2543004876200,2543806977367,802101167
961,2543004876200,2543806979311,802103111
963,2543004876200,2543806982459,802106259
965,2543004876200,2543806984367,802108167
967,2543004876200,2543806987496,802111296
969,2543004876200,2543806989404,802113204
971,2543004876200,2543806992070,802115870
973,2543004876200,2543806995181,802118981
975,2543004876200,2543806997070,802120870
977,2543004876200,2543807000237,802124037
979,2543004876200,2543807002126,802125926
981,2543004876200,2543807005255,802129055
983,2543004876200,2543807007144,802130944
985,2543004876200,2543807010367,802134167
987,2543004876200,2543807012255,802136055
989,2543004876200,2543807015089,802138889
991,2543004876200,2543807030070,802153870
993,2543004876200,2543807032329,802156129
995,2543004876200,2543807035422,802159222
997,2543004876200,2543807037311,802161111
999,2543004876200,2543807040033,802163833
1001,2543004876200,2543807043107,802166907
1003,2543004876200,2543807045033,802168833
1005,2543004876200,2543807048181,802171981
1007,2543004876200,2543807050070,802173870
1009,2543004876200,2543807053200,802177000
1011,2543004876200,2543807055089,802178889
1013,2543004876200,2543807058311,802182111
1015,2543004876200,2543807060200,802184000
1017,2543004876200,2543807062829,802186629
1019,2543004876200,2543807065940,802189740
1021,2543004876200,2543807067811,802191611
1023,2543004876200,2543807070922,802194722
1025,2543004876200,2543807072848,802196648
1027,2543004876200,2543807075996,802199796
1029,2543004876200,2543807077885,802201685
1031,2543004876200,2543807081052,802204852
1033,2543004876200,2543807082959,802206759
1035,2543004876200,2543807085107,802208907
1037,2543004876200,2543807097218,802221018
1039,2543004876200,2543807100644,802224444
1041,2543004876200,2543807102626,802226426
1043,2543004876200,2543807105737,802229537
1045,2543004876200,2543807107626,802231426
1047,2543004876200,2543807109774,802233574
1049,2543004876200,2543807112885,802236685
1051,2543004876200,2543807114792,802238592
1053,2543004876200,2543807117885,802241685
1055,2543004876200,2543807119774,802243574
1057,2543004876200,2543807122866,802246666
1059,2543004876200,2543807124774,802248574
1061,2543004876200,2543807127996,802251796
1063,2543004876200,2543807129866,802253666
1065,2543004876200,2543807132681,802256481
1067,2543004876200,2543807135829,802259629
1069,2543004876200,2543807137737,802261537
1071,2543004876200,2543807140866,802264666
1073,2543004876200,2543807142792,802266592
1075,2543004876200,2543807145922,802269722
1077,2543004876200,2543807147811,802271611
1079,2543004876200,2543807150996,802274796
1081,2543004876200,2543807152922,802276722
1083,2543004876200,2543807162551,802286351
1085,2543004876200,2543807164811,802288611
1087,2543004876200,2543807167959,802291759
1111,2543004876200,2544007237057,1002360857
1113,2543004876200,2544007241076,1002364876
1115,2543004876200,2544007243020,1002366820
1117,2543004876200,2544007246131,1002369931
1119,2543004876200,2544007248742,1002372542
1121,2543004876200,2544007251872,1002375672
1123,2543004876200,2544007253780,1002377580
1125,2543004876200,2544007256928,1002380728
1127,2543004876200,2544007258817,1002382617
1129,2543004876200,2544007261983,1002385783
1131,2543004876200,2544007263891,1002387691
1133,2543004876200,2544007267039,1002390839
1135,2543004876200,2544007268928,1002392728
1137,2543004876200,2544007272113,1002395913
1139,2543004876200,2544007274002,1002397802
1141,2543004876200,2544007277150,1002400950
1143,2543004876200,2544007279057,1002402857
1145,2543004876200,2544007282224,1002406024
1147,2543004876200,2544007284131,1002407931
1149,2543004876200,2544007287298,1002411098
1151,2543004876200,2544007289205,1002413005
1153,2543004876200,2544007292372,1002416172
1155,2543004876200,2544007294279,1002418079
1157,2543004876200,2544007305465,1002429265
1159,2543004876200,2544007307631,1002431431
1161,2543004876200,2544007310835,1002434635
1163,2543004876200,2544007312890,1002436690
1165,2543004876200,2544007316020,1002439820
1167,2543004876200,2544007317946,1002441746
1169,2543004876200,2544007321076,1002444876
1171,2543004876200,2544007323261,1002447061
1173,2543004876200,2544007326409,1002450209
1175,2543004876200,2544007328316,1002452116
1177,2543004876200,2544007331520,1002455320
1179,2543004876200,2544007333594,1002457394
1181,2543004876200,2544007336779,1002460579
1183,2543004876200,2544007338724,1002462524
1185,2543004876200,2544007341909,1002465709
1187,2543004876200,2544007344039,1002467839
1189,2543004876200,2544007347168,1002470968
1191,2543004876200,2544007349094,1002472894
1193,2543004876200,2544007352205,1002476005
1195,2543004876200,2544007354335,1002478135
1197,2543004876200,2544007357464,1002481264
1199,2543004876200,2544007359390,1002483190
1201,2543004876200,2544007368575,1002492375
1203,2543004876200,2544007372001,1002495801
1205,2543004876200,2544007373909,1002497709
1207,2543004876200,2544007376964,1002500764
1209,2543004876200,2544007378853,1002502653
1211,2543004876200,2544007381964,1002505764
1213,2543004876200,2544007383853,1002507653
1215,2543004876200,2544007386983,1002510783
1217,2543004876200,2544007388853,1002512653
1219,2543004876200,2544007391964,1002515764
1221,2543004876200,2544007393872,1002517672
1223,2543004876200,2544007396927,1002520727
1225,2543004876200,2544007398816,1002522616
1227,2543004876200,2544007401946,1002525746
1229,2543004876200,2544007403816,1002527616
1231,2543004876200,2544007406964,1002530764
1233,2543004876200,2544007408853,1002532653
1235,2543004876200,2544007411983,1002535783
1237,2543004876200,2544007413872,1002537672
1239,2543004876200,2544007417038,1002540838
1241,2543004876200,2544007418909,1002542709
1243,2543004876200,2544007422038,1002545838
1245,2543004876200,2544007423909,1002547709
1247,2543004876200,2544007427057,1002550857
1249,2543004876200,2544007428946,1002552746
1251,2543004876200,2544007432057,1002555857
1253,2543004876200,2544007433946,1002557746
1255,2543004876200,2544007437094,1002560894
1257,2543004876200,2544007438983,1002562783
1259,2543004876200,2544007442131,1002565931
1261,2543004876200,2544007444001,1002567801
1263,2543004876200,2544007447168,1002570968
1265,2543004876200,2544007449057,1002572857
1267,2543004876200,2544007452168,1002575968
1269,2543004876200,2544007454057,1002577857
1271,2543004876200,2544007457205,1002581005
1273,2543004876200,2544007459094,1002582894
1275,2543004876200,2544007462223,1002586023
1277,2543004876200,2544007464094,1002587894
1279,2543004876200,2544007478575,1002602375
1281,2543004876200,2544007480483,1002604283
1283,2543004876200,2544007483501,1002607301
1285,2543004876200,2544007485390,1002609190
1287,2543004876200,2544007488501,1002612301
1289,2543004876200,2544007490390,1002614190
1291,2543004876200,2544007493483,1002617283
1293,2543004876200,2544007495371,1002619171
1295,2543004876200,2544007498501,1002622301
1297,2543004876200,2544007500390,1002624190
1299,2543004876200,2544007503538,1002627338
1301,2543004876200,2544007505427,1002629227
1303,2543004876200,2544007508575,1002632375
1305,2543004876200,2544007510464,1002634264
1307,2543004876200,2544007513594,1002637394
1309,2543004876200,2544007515482,1002639282
1311,2543004876200,2544007518631,1002642431
1313,2543004876200,2544007520538,1002644338
1315,2543004876200,2544007523686,1002647486
1317,2543004876200,2544007525575,1002649375
